"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2024 General Election","50008","TOWN OF BELMONT - PORTAGE COUNTY","69","69","36","0"
"2024 General Election","50010","TOWN OF BUENA VISTA - PORTAGE COUNTY","70","70","46","0"
"2024 General Election","50012","TOWN OF CARSON - PORTAGE COUNTY","142","142","89","0"
"2024 General Election","50014","TOWN OF DEWEY - PORTAGE COUNTY","134","134","83","0"
"2024 General Election","50016","TOWN OF EAU PLEINE - PORTAGE COUNTY","65","64","43","0"
"2024 General Election","50018","TOWN OF GRANT - PORTAGE COUNTY","198","197","142","4"
"2024 General Election","50020","TOWN OF HULL - PORTAGE COUNTY","638","633","408","0"
"2024 General Election","50022","TOWN OF LANARK - PORTAGE COUNTY","177","175","115","19"
"2024 General Election","50024","TOWN OF LINWOOD - PORTAGE COUNTY","123","121","78","0"
"2024 General Election","50026","TOWN OF NEW HOPE - PORTAGE COUNTY","114","114","85","11"
"2024 General Election","50028","TOWN OF PINE GROVE - PORTAGE COUNTY","41","41","31","11"
"2024 General Election","50030","TOWN OF PLOVER - PORTAGE COUNTY","182","182","133","35"
"2024 General Election","50032","TOWN OF SHARON - PORTAGE COUNTY","203","203","130","1"
"2024 General Election","50034","TOWN OF STOCKTON - PORTAGE COUNTY","381","378","275","119"
"2024 General Election","50101","VILLAGE OF ALMOND - PORTAGE COUNTY","27","27","17","5"
"2024 General Election","50102","VILLAGE OF AMHERST - PORTAGE COUNTY","117","117","81","27"
"2024 General Election","50103","VILLAGE OF AMHERST JUNCTION - PORTAGE COUNTY","23","22","12","0"
"2024 General Election","50141","VILLAGE OF JUNCTION CITY - PORTAGE COUNTY","16","16","9","0"
"2024 General Election","50161","VILLAGE OF NELSONVILLE - PORTAGE COUNTY","12","11","9","2"
"2024 General Election","50171","VILLAGE OF PARK RIDGE - PORTAGE COUNTY","108","106","82","24"
"2024 General Election","50173","VILLAGE OF PLOVER - PORTAGE COUNTY","2410","2396","1903","567"
"2024 General Election","50176","VILLAGE OF ROSHOLT - PORTAGE COUNTY","20","20","17","12"
"2024 General Election","50191","VILLAGE OF WHITING - PORTAGE COUNTY","285","271","223","63"
"2024 General Election","50281","CITY OF STEVENS POINT - PORTAGE COUNTY","2933","2922","1917","161"
"2024 General Election","51002","TOWN OF CATAWBA - PRICE COUNTY","19","19","10","0"
"2024 General Election","51004","TOWN OF EISENSTEIN - PRICE COUNTY","39","39","22","1"
"2024 General Election","51006","TOWN OF ELK - PRICE COUNTY","90","90","59","0"
"2024 General Election","51008","TOWN OF EMERY - PRICE COUNTY","33","33","21","0"
"2024 General Election","51010","TOWN OF FIFIELD - PRICE COUNTY","105","105","70","16"
"2024 General Election","51012","TOWN OF FLAMBEAU - PRICE COUNTY","69","66","18","0"
"2024 General Election","51014","TOWN OF GEORGETOWN - PRICE COUNTY","7","7","4","0"
"2024 General Election","51016","TOWN OF HACKETT - PRICE COUNTY","15","14","10","0"
"2024 General Election","51018","TOWN OF HARMONY - PRICE COUNTY","10","10","7","0"
"2024 General Election","51020","TOWN OF HILL - PRICE COUNTY","51","51","37","11"
"2024 General Election","51022","TOWN OF KENNAN - PRICE COUNTY","26","25","18","0"
"2024 General Election","51024","TOWN OF KNOX - PRICE COUNTY","18","10","0","0"
"2024 General Election","51026","TOWN OF LAKE - PRICE COUNTY","117","116","84","3"
"2024 General Election","51028","TOWN OF OGEMA - PRICE COUNTY","36","26","0","0"
"2024 General Election","51030","TOWN OF PRENTICE - PRICE COUNTY","20","20","9","0"
"2024 General Election","51032","TOWN OF SPIRIT - PRICE COUNTY","23","22","10","0"
"2024 General Election","51034","TOWN OF WORCESTER - PRICE COUNTY","203","203","124","30"
"2024 General Election","51111","VILLAGE OF CATAWBA - PRICE COUNTY","6","6","2","0"
"2024 General Election","51141","VILLAGE OF KENNAN - PRICE COUNTY","10","10","5","0"
"2024 General Election","51171","VILLAGE OF PRENTICE - PRICE COUNTY","29","28","18","0"
"2024 General Election","51271","CITY OF PARK FALLS - PRICE COUNTY","183","150","89","0"
"2024 General Election","51272","CITY OF PHILLIPS - PRICE COUNTY","112","100","67","15"
"2024 General Election","52002","TOWN OF BURLINGTON - RACINE COUNTY","754","753","554","191"
"2024 General Election","52006","TOWN OF DOVER - RACINE COUNTY","400","398","259","97"
"2024 General Election","52010","TOWN OF NORWAY - RACINE COUNTY","1061","1059","735","217"
"2024 General Election","52016","TOWN OF WATERFORD - RACINE COUNTY","1209","1204","902","346"
"2024 General Election","52104","VILLAGE OF CALEDONIA - RACINE COUNTY","3646","3628","2497","733"
"2024 General Election","52121","VILLAGE OF ELMWOOD PARK - RACINE COUNTY","48","48","36","0"
"2024 General Election","52151","VILLAGE OF MOUNT PLEASANT - RACINE COUNTY","4127","4080","2793","512"
"2024 General Election","52161","VILLAGE OF NORTH BAY - RACINE COUNTY","45","45","30","10"
"2024 General Election","52168","Village of Raymond - RACINE COUNTY","562","562","406","134"
"2024 General Election","52176","VILLAGE OF ROCHESTER - RACINE COUNTY","471","468","353","149"
"2024 General Election","52181","VILLAGE OF STURTEVANT - RACINE COUNTY","667","665","466","174"
"2024 General Election","52186","VILLAGE OF UNION GROVE - RACINE COUNTY","517","513","355","142"
"2024 General Election","52191","VILLAGE OF WATERFORD - RACINE COUNTY","865","856","644","272"
"2024 General Election","52192","VILLAGE OF WIND POINT - RACINE COUNTY","338","337","230","81"
"2024 General Election","52194","Village of Yorkville - RACINE COUNTY","412","411","292","115"
"2024 General Election","52206","CITY OF BURLINGTON - MULTIPLE COUNTIES","1284","1281","906","191"
"2024 General Election","52276","CITY OF RACINE - RACINE COUNTY","6427","6385","3689","830"
"2024 General Election","53002","TOWN OF AKAN - RICHLAND COUNTY","17","1","0","0"
"2024 General Election","53004","TOWN OF BLOOM - RICHLAND COUNTY","27","27","7","0"
"2024 General Election","53006","TOWN OF BUENA VISTA - RICHLAND COUNTY","115","111","67","0"
"2024 General Election","53008","TOWN OF DAYTON - RICHLAND COUNTY","25","0","0",""
"2024 General Election","53010","TOWN OF EAGLE - RICHLAND COUNTY","40","32","15","0"
"2024 General Election","53012","TOWN OF FOREST - RICHLAND COUNTY","34","34","20","0"
"2024 General Election","53014","TOWN OF HENRIETTA - RICHLAND COUNTY","27","27","18","0"
"2024 General Election","53016","TOWN OF ITHACA - RICHLAND COUNTY","30","28","20","0"
"2024 General Election","53018","TOWN OF MARSHALL - RICHLAND COUNTY","50","48","32","0"
"2024 General Election","53020","TOWN OF ORION - RICHLAND COUNTY","46","39","14","0"
"2024 General Election","53022","TOWN OF RICHLAND - RICHLAND COUNTY","123","95","57","0"
"2024 General Election","53024","TOWN OF RICHWOOD - RICHLAND COUNTY","28","28","17","0"
"2024 General Election","53026","TOWN OF ROCKBRIDGE - RICHLAND COUNTY","53","51","23","0"
"2024 General Election","53028","TOWN OF SYLVAN - RICHLAND COUNTY","12","11","8","0"
"2024 General Election","53030","TOWN OF WESTFORD - RICHLAND COUNTY","45","45","31","0"
"2024 General Election","53032","TOWN OF WILLOW - RICHLAND COUNTY","37","35","20","0"
"2024 General Election","53106","VILLAGE OF BOAZ - RICHLAND COUNTY","1","1","0","0"
"2024 General Election","53111","VILLAGE OF CAZENOVIA - MULTIPLE COUNTIES","15","13","12","1"
"2024 General Election","53146","VILLAGE OF LONE ROCK - RICHLAND COUNTY","52","35","17","0"
"2024 General Election","53186","VILLAGE OF VIOLA - MULTIPLE COUNTIES","48","41","23","0"
"2024 General Election","53196","VILLAGE OF YUBA - RICHLAND COUNTY","1","1","1","0"
"2024 General Election","53276","CITY OF RICHLAND CENTER - RICHLAND COUNTY","441","435","258","49"
"2024 General Election","54002","TOWN OF AVON - ROCK COUNTY","44","44","32","0"
"2024 General Election","54004","TOWN OF BELOIT - ROCK COUNTY","950","949","628","172"
"2024 General Election","54006","TOWN OF BRADFORD - ROCK COUNTY","70","53","34","0"
"2024 General Election","54008","TOWN OF CENTER - ROCK COUNTY","86","85","49","0"
"2024 General Election","54010","TOWN OF CLINTON - ROCK COUNTY","48","47","35","0"
"2024 General Election","54012","TOWN OF FULTON - ROCK COUNTY","610","609","417","163"
"2024 General Election","54014","TOWN OF HARMONY - ROCK COUNTY","463","462","312","52"
"2024 General Election","54016","TOWN OF JANESVILLE - ROCK COUNTY","608","606","365","0"
"2024 General Election","54018","TOWN OF JOHNSTOWN - ROCK COUNTY","43","43","16","0"
"2024 General Election","54020","TOWN OF LA PRAIRIE - ROCK COUNTY","52","52","29","4"
"2024 General Election","54022","TOWN OF LIMA - ROCK COUNTY","114","114","54","3"
"2024 General Election","54024","TOWN OF MAGNOLIA - ROCK COUNTY","59","59","33","0"
"2024 General Election","54026","TOWN OF MILTON - ROCK COUNTY","497","495","372","128"
"2024 General Election","54028","TOWN OF NEWARK - ROCK COUNTY","126","126","87","3"
"2024 General Election","54030","TOWN OF PLYMOUTH - ROCK COUNTY","82","82","44","7"
"2024 General Election","54032","TOWN OF PORTER - ROCK COUNTY","107","107","68","0"
"2024 General Election","54034","TOWN OF ROCK - ROCK COUNTY","142","141","69","0"
"2024 General Election","54036","TOWN OF SPRING VALLEY - ROCK COUNTY","61","61","37","5"
"2024 General Election","54038","TOWN OF TURTLE - ROCK COUNTY","206","200","115","0"
"2024 General Election","54040","TOWN OF UNION - ROCK COUNTY","313","309","208","23"
"2024 General Election","54111","VILLAGE OF CLINTON - ROCK COUNTY","173","172","112","0"
"2024 General Election","54126","VILLAGE OF FOOTVILLE - ROCK COUNTY","81","81","21","12"
"2024 General Election","54165","VILLAGE OF ORFORDVILLE - ROCK COUNTY","113","112","65","28"
"2024 General Election","54206","CITY OF BELOIT - ROCK COUNTY","2762","2742","1825","350"
"2024 General Election","54221","CITY OF EDGERTON - MULTIPLE COUNTIES","812","811","573","190"
"2024 General Election","54222","CITY OF EVANSVILLE - ROCK COUNTY","766","765","544","73"
"2024 General Election","54241","CITY OF JANESVILLE - ROCK COUNTY","9241","9163","6448","938"
"2024 General Election","54257","CITY OF MILTON - ROCK COUNTY","625","624","453","122"
"2024 General Election","55002","TOWN OF ATLANTA - RUSK COUNTY","22","22","13","0"
"2024 General Election","55004","TOWN OF BIG BEND - RUSK COUNTY","34","34","22","0"
"2024 General Election","55006","TOWN OF BIG FALLS - RUSK COUNTY","5","5","0","0"
"2024 General Election","55008","TOWN OF CEDAR RAPIDS - RUSK COUNTY","1","1","0","0"
"2024 General Election","55010","TOWN OF DEWEY - RUSK COUNTY","44","39","33","1"
"2024 General Election","55012","TOWN OF FLAMBEAU - RUSK COUNTY","59","59","45","0"
"2024 General Election","55014","TOWN OF GRANT - RUSK COUNTY","44","44","29","5"
"2024 General Election","55016","TOWN OF GROW - RUSK COUNTY","18","18","9","0"
"2024 General Election","55018","TOWN OF HAWKINS - RUSK COUNTY","11","11","9","0"
"2024 General Election","55020","TOWN OF HUBBARD - RUSK COUNTY","9","9","7","0"
"2024 General Election","55022","TOWN OF LAWRENCE - RUSK COUNTY","19","19","12","0"
"2024 General Election","55024","TOWN OF MARSHALL - RUSK COUNTY","26","26","17","0"
"2024 General Election","55026","TOWN OF MURRY - RUSK COUNTY","9","9","7","0"
"2024 General Election","55028","TOWN OF RICHLAND - RUSK COUNTY","4","4","1","0"
"2024 General Election","55030","TOWN OF RUSK - RUSK COUNTY","64","64","35","0"
"2024 General Election","55032","TOWN OF SOUTH FORK - RUSK COUNTY","7","7","1","0"
"2024 General Election","55034","TOWN OF STRICKLAND - RUSK COUNTY","19","18","9","0"
"2024 General Election","55036","TOWN OF STUBBS - RUSK COUNTY","37","37","24","0"
"2024 General Election","55038","TOWN OF THORNAPPLE - RUSK COUNTY","34","34","23","0"
"2024 General Election","55040","TOWN OF TRUE - RUSK COUNTY","12","12","6","0"
"2024 General Election","55042","TOWN OF WASHINGTON - RUSK COUNTY","38","38","26","0"
"2024 General Election","55044","TOWN OF WILKINSON - RUSK COUNTY","6","6","2","0"
"2024 General Election","55046","TOWN OF WILLARD - RUSK COUNTY","27","27","18","0"
"2024 General Election","55048","TOWN OF WILSON - RUSK COUNTY","5","5","2","0"
"2024 General Election","55106","VILLAGE OF BRUCE - RUSK COUNTY","57","56","45","0"
"2024 General Election","55111","VILLAGE OF CONRATH - RUSK COUNTY","5","5","1","0"
"2024 General Election","55131","VILLAGE OF GLEN FLORA - RUSK COUNTY","7","7","3","0"
"2024 General Election","55136","VILLAGE OF HAWKINS - RUSK COUNTY","18","18","14","0"
"2024 General Election","55141","VILLAGE OF INGRAM - RUSK COUNTY","3","3","0","0"
"2024 General Election","55181","VILLAGE OF SHELDON - RUSK COUNTY","5","5","0","0"
"2024 General Election","55186","VILLAGE OF TONY - RUSK COUNTY","2","2","1","0"
"2024 General Election","55191","VILLAGE OF WEYERHAEUSER - RUSK COUNTY","11","11","4","0"
"2024 General Election","55246","CITY OF LADYSMITH - RUSK COUNTY","300","231","170","32"
"2024 General Election","56002","TOWN OF BALDWIN - ST. CROIX COUNTY","54","52","35","0"
"2024 General Election","56004","TOWN OF CADY - ST. CROIX COUNTY","49","49","35","2"
"2024 General Election","56006","TOWN OF CYLON - ST. CROIX COUNTY","39","39","12","0"
"2024 General Election","56008","TOWN OF EAU GALLE - ST. CROIX COUNTY","80","80","35","0"
"2024 General Election","56010","TOWN OF EMERALD - ST. CROIX COUNTY","41","40","15","0"
"2024 General Election","56012","TOWN OF ERIN PRAIRIE - ST. CROIX COUNTY","35","35","18","4"
"2024 General Election","56014","TOWN OF FOREST - ST. CROIX COUNTY","31","31","14","6"
"2024 General Election","56016","TOWN OF GLENWOOD - ST. CROIX COUNTY","37","37","19","1"
"2024 General Election","56018","TOWN OF HAMMOND - ST. CROIX COUNTY","220","213","134","44"
"2024 General Election","56020","TOWN OF HUDSON - ST. CROIX COUNTY","1717","1705","1086","176"
"2024 General Election","56022","TOWN OF KINNICKINNIC - ST. CROIX COUNTY","211","210","150","44"
"2024 General Election","56024","TOWN OF PLEASANT VALLEY - ST. CROIX COUNTY","34","34","14","0"
"2024 General Election","56026","TOWN OF RICHMOND - ST. CROIX COUNTY","529","529","367","132"
"2024 General Election","56028","TOWN OF RUSH RIVER - ST. CROIX COUNTY","35","34","27","5"
"2024 General Election","56030","TOWN OF ST. JOSEPH - ST. CROIX COUNTY","729","727","461","128"
"2024 General Election","56032","TOWN OF SOMERSET - ST. CROIX COUNTY","512","507","334","86"
"2024 General Election","56034","TOWN OF SPRINGFIELD - ST. CROIX COUNTY","55","55","31","2"
"2024 General Election","56036","TOWN OF STANTON - ST. CROIX COUNTY","76","74","38","0"
"2024 General Election","56038","TOWN OF STAR PRAIRIE - ST. CROIX COUNTY","410","408","286","76"
"2024 General Election","56040","TOWN OF TROY - ST. CROIX COUNTY","789","779","519","169"
"2024 General Election","56042","TOWN OF WARREN - ST. CROIX COUNTY","177","177","111","0"
"2024 General Election","56106","VILLAGE OF BALDWIN - ST. CROIX COUNTY","364","361","255","71"
"2024 General Election","56116","VILLAGE OF DEER PARK - ST. CROIX COUNTY","18","18","13","0"
"2024 General Election","56136","VILLAGE OF HAMMOND - ST. CROIX COUNTY","169","152","129","24"
"2024 General Election","56161","VILLAGE OF NORTH HUDSON - ST. CROIX COUNTY","589","589","416","186"
"2024 General Election","56176","VILLAGE OF ROBERTS - ST. CROIX COUNTY","170","170","112","35"
"2024 General Election","56181","VILLAGE OF SOMERSET - ST. CROIX COUNTY","250","249","157","55"
"2024 General Election","56182","VILLAGE OF STAR PRAIRIE - ST. CROIX COUNTY","41","41","26","5"
"2024 General Election","56191","VILLAGE OF WILSON - ST. CROIX COUNTY","13","13","5","0"
"2024 General Election","56192","VILLAGE OF WOODVILLE - ST. CROIX COUNTY","88","83","54","14"
"2024 General Election","56231","CITY OF GLENWOOD CITY - ST. CROIX COUNTY","58","58","38","9"
"2024 General Election","56236","CITY OF HUDSON - ST. CROIX COUNTY","2544","2539","1795","207"
"2024 General Election","56261","CITY OF NEW RICHMOND - ST. CROIX COUNTY","1646","1638","1091","375"
"2024 General Election","57002","TOWN OF BARABOO - SAUK COUNTY","176","176","98","0"
"2024 General Election","57004","TOWN OF BEAR CREEK - SAUK COUNTY","38","38","24","0"
"2024 General Election","57006","TOWN OF DELLONA - SAUK COUNTY","146","141","78","0"
"2024 General Election","57008","TOWN OF DELTON - SAUK COUNTY","230","227","146","0"
"2024 General Election","57010","TOWN OF EXCELSIOR - SAUK COUNTY","188","185","126","18"
"2024 General Election","57012","TOWN OF FAIRFIELD - SAUK COUNTY","100","97","65","0"
"2024 General Election","57014","TOWN OF FRANKLIN - SAUK COUNTY","42","42","19","0"
"2024 General Election","57016","TOWN OF FREEDOM - SAUK COUNTY","33","33","20","2"
"2024 General Election","57018","TOWN OF GREENFIELD - SAUK COUNTY","74","71","38","0"
"2024 General Election","57020","TOWN OF HONEY CREEK - SAUK COUNTY","54","54","36","9"
"2024 General Election","57022","TOWN OF IRONTON - SAUK COUNTY","27","27","16","4"
"2024 General Election","57024","TOWN OF LA VALLE - SAUK COUNTY","141","139","89","7"
"2024 General Election","57026","TOWN OF MERRIMAC - SAUK COUNTY","237","237","178","42"
"2024 General Election","57028","TOWN OF PRAIRIE DU SAC - SAUK COUNTY","73","73","39","0"
"2024 General Election","57030","TOWN OF REEDSBURG - SAUK COUNTY","100","98","74","0"
"2024 General Election","57032","TOWN OF SPRING GREEN - SAUK COUNTY","215","214","127","0"
"2024 General Election","57034","TOWN OF SUMPTER - SAUK COUNTY","39","39","28","0"
"2024 General Election","57036","TOWN OF TROY - SAUK COUNTY","59","58","43","0"
"2024 General Election","57038","TOWN OF WASHINGTON - SAUK COUNTY","33","32","21","0"
"2024 General Election","57040","TOWN OF WESTFIELD - SAUK COUNTY","26","26","6","0"
"2024 General Election","57042","TOWN OF WINFIELD - SAUK COUNTY","62","62","48","0"
"2024 General Election","57044","TOWN OF WOODLAND - SAUK COUNTY","60","60","38","0"
"2024 General Election","57141","VILLAGE OF IRONTON - SAUK COUNTY","7","7","2","0"
"2024 General Election","57146","VILLAGE OF LAKE DELTON - SAUK COUNTY","259","259","200","60"
"2024 General Election","57147","VILLAGE OF LAVALLE - SAUK COUNTY","22","22","13","2"
"2024 General Election","57148","VILLAGE OF LIME RIDGE - SAUK COUNTY","3","3","3","0"
"2024 General Election","57149","VILLAGE OF LOGANVILLE - SAUK COUNTY","5","5","2","0"
"2024 General Election","57151","VILLAGE OF MERRIMAC - SAUK COUNTY","62","61","44","14"
"2024 General Election","57161","VILLAGE OF NORTH FREEDOM - SAUK COUNTY","36","36","24","4"
"2024 General Election","57171","VILLAGE OF PLAIN - SAUK COUNTY","51","51","30","2"
"2024 General Election","57172","VILLAGE OF PRAIRIE DU SAC - SAUK COUNTY","705","702","479","115"
"2024 General Election","57176","VILLAGE OF ROCK SPRINGS - SAUK COUNTY","34","34","21","4"
"2024 General Election","57181","VILLAGE OF SAUK CITY - SAUK COUNTY","504","453","311","99"
"2024 General Election","57182","VILLAGE OF SPRING GREEN - SAUK COUNTY","190","189","145","20"
"2024 General Election","57191","VILLAGE OF WEST BARABOO - SAUK COUNTY","119","119","76","15"
"2024 General Election","57206","CITY OF BARABOO - SAUK COUNTY","1778","1771","1358","347"
"2024 General Election","57276","CITY OF REEDSBURG - SAUK COUNTY","1055","1052","725","193"
"2024 General Election","58002","TOWN OF BASS LAKE - SAWYER COUNTY","211","197","74","0"
"2024 General Election","58004","TOWN OF COUDERAY - SAWYER COUNTY","21","19","14","0"
"2024 General Election","58006","TOWN OF DRAPER - SAWYER COUNTY","40","40","23","12"
"2024 General Election","58008","TOWN OF EDGEWATER - SAWYER COUNTY","73","71","51","0"
"2024 General Election","58010","TOWN OF HAYWARD - SAWYER COUNTY","530","529","434","106"
"2024 General Election","58012","TOWN OF HUNTER - SAWYER COUNTY","98","98","67","14"
"2024 General Election","58014","TOWN OF LENROOT - SAWYER COUNTY","184","184","141","55"
"2024 General Election","58016","TOWN OF MEADOWBROOK - SAWYER COUNTY","10","10","7","0"
"2024 General Election","58018","TOWN OF METEOR - SAWYER COUNTY","10","10","8","0"
"2024 General Election","58020","TOWN OF OJIBWA - SAWYER COUNTY","23","23","16","0"
"2024 General Election","58022","TOWN OF RADISSON - SAWYER COUNTY","23","23","8","0"
"2024 General Election","58024","TOWN OF ROUND LAKE - SAWYER COUNTY","160","160","101","0"
"2024 General Election","58026","TOWN OF SAND LAKE - SAWYER COUNTY","161","158","108","0"
"2024 General Election","58028","TOWN OF SPIDER LAKE - SAWYER COUNTY","64","61","38","0"
"2024 General Election","58030","TOWN OF WEIRGOR - SAWYER COUNTY","20","20","15","0"
"2024 General Election","58032","TOWN OF WINTER - SAWYER COUNTY","134","134","102","25"
"2024 General Election","58111","VILLAGE OF COUDERAY - SAWYER COUNTY","2","2","0","0"
"2024 General Election","58121","VILLAGE OF EXELAND - SAWYER COUNTY","8","8","6","0"
"2024 General Election","58176","VILLAGE OF RADISSON - SAWYER COUNTY","6","6","6","0"
"2024 General Election","58190","VILLAGE OF WINTER - SAWYER COUNTY","35","35","29","1"
"2024 General Election","58236","CITY OF HAYWARD - SAWYER COUNTY","244","244","198","45"
"2024 General Election","59002","TOWN OF ALMON - SHAWANO COUNTY","20","19","15","0"
"2024 General Election","59004","TOWN OF ANGELICA - SHAWANO COUNTY","122","122","76","1"
"2024 General Election","59006","TOWN OF ANIWA - SHAWANO COUNTY","29","29","17","2"
"2024 General Election","59008","TOWN OF BARTELME - SHAWANO COUNTY","25","25","15","0"
"2024 General Election","59010","TOWN OF BELLE PLAINE - SHAWANO COUNTY","183","183","135","35"
"2024 General Election","59012","TOWN OF BIRNAMWOOD - SHAWANO COUNTY","35","34","17","0"
"2024 General Election","59014","TOWN OF FAIRBANKS - SHAWANO COUNTY","28","22","6","0"
"2024 General Election","59016","TOWN OF GERMANIA - SHAWANO COUNTY","20","20","18","0"
"2024 General Election","59018","TOWN OF GRANT - SHAWANO COUNTY","44","44","26","0"
"2024 General Election","59020","TOWN OF GREEN VALLEY - SHAWANO COUNTY","69","69","38","0"
"2024 General Election","59022","TOWN OF HARTLAND - SHAWANO COUNTY","37","37","29","0"
"2024 General Election","59024","TOWN OF HERMAN - SHAWANO COUNTY","39","39","18","2"
"2024 General Election","59026","TOWN OF HUTCHINS - SHAWANO COUNTY","27","27","17","0"
"2024 General Election","59028","TOWN OF LESSOR - SHAWANO COUNTY","95","95","63","6"
"2024 General Election","59030","TOWN OF MAPLE GROVE - SHAWANO COUNTY","95","95","52","2"
"2024 General Election","59032","TOWN OF MORRIS - SHAWANO COUNTY","22","21","13","0"
"2024 General Election","59034","TOWN OF NAVARINO - SHAWANO COUNTY","34","30","15","0"
"2024 General Election","59036","TOWN OF PELLA - SHAWANO COUNTY","60","60","46","0"
"2024 General Election","59038","TOWN OF RED SPRINGS - SHAWANO COUNTY","67","64","44","0"
"2024 General Election","59040","TOWN OF RICHMOND - SHAWANO COUNTY","176","175","123","29"
"2024 General Election","59042","TOWN OF SENECA - SHAWANO COUNTY","47","47","34","0"
"2024 General Election","59044","TOWN OF WASHINGTON - SHAWANO COUNTY","217","216","177","79"
"2024 General Election","59046","TOWN OF WAUKECHON - SHAWANO COUNTY","71","68","37","0"
"2024 General Election","59048","TOWN OF WESCOTT - SHAWANO COUNTY","518","518","384","123"
"2024 General Election","59050","TOWN OF WITTENBERG - SHAWANO COUNTY","53","51","33","6"
"2024 General Election","59101","VILLAGE OF ANIWA - SHAWANO COUNTY","15","15","6","0"
"2024 General Election","59106","VILLAGE OF BIRNAMWOOD - MULTIPLE COUNTIES","40","40","27","0"
"2024 General Election","59107","VILLAGE OF BONDUEL - SHAWANO COUNTY","128","128","90","23"
"2024 General Election","59108","VILLAGE OF BOWLER - SHAWANO COUNTY","14","14","9","0"
"2024 General Election","59111","VILLAGE OF CECIL - SHAWANO COUNTY","59","59","46","22"
"2024 General Election","59121","VILLAGE OF ELAND - SHAWANO COUNTY","13","13","12","0"
"2024 General Election","59131","VILLAGE OF GRESHAM - SHAWANO COUNTY","29","29","22","1"
"2024 General Election","59151","VILLAGE OF MATTOON - SHAWANO COUNTY","15","15","8","0"
"2024 General Election","59186","VILLAGE OF TIGERTON - SHAWANO COUNTY","30","30","19","6"
"2024 General Election","59191","VILLAGE OF WITTENBERG - SHAWANO COUNTY","59","59","34","11"
"2024 General Election","59281","CITY OF SHAWANO - SHAWANO COUNTY","1025","1008","740","185"
"2024 General Election","60002","TOWN OF GREENBUSH - SHEBOYGAN COUNTY","210","210","151","0"
"2024 General Election","60004","TOWN OF HERMAN - SHEBOYGAN COUNTY","119","119","65","0"
"2024 General Election","60006","TOWN OF HOLLAND - SHEBOYGAN COUNTY","336","336","238","65"
"2024 General Election","60008","TOWN OF LIMA - SHEBOYGAN COUNTY","268","266","182","17"
"2024 General Election","60010","TOWN OF LYNDON - SHEBOYGAN COUNTY","137","135","83","22"
"2024 General Election","60012","TOWN OF MITCHELL - SHEBOYGAN COUNTY","119","118","78","11"
"2024 General Election","60014","TOWN OF MOSEL - SHEBOYGAN COUNTY","46","46","31","0"
"2024 General Election","60016","TOWN OF PLYMOUTH - SHEBOYGAN COUNTY","592","588","417","183"
"2024 General Election","60018","TOWN OF RHINE - SHEBOYGAN COUNTY","305","305","242","105"
"2024 General Election","60020","TOWN OF RUSSELL - SHEBOYGAN COUNTY","24","24","11","0"
"2024 General Election","60022","TOWN OF SCOTT - SHEBOYGAN COUNTY","142","140","111","21"
"2024 General Election","60024","TOWN OF SHEBOYGAN - SHEBOYGAN COUNTY","1412","1412","1044","296"
"2024 General Election","60026","TOWN OF SHEBOYGAN FALLS - SHEBOYGAN COUNTY","182","182","122","33"
"2024 General Election","60028","TOWN OF SHERMAN - SHEBOYGAN COUNTY","166","166","114","33"
"2024 General Election","60030","TOWN OF WILSON - SHEBOYGAN COUNTY","526","523","388","150"
"2024 General Election","60101","VILLAGE OF ADELL - SHEBOYGAN COUNTY","19","19","12","0"
"2024 General Election","60111","VILLAGE OF CASCADE - SHEBOYGAN COUNTY","41","41","24","0"
"2024 General Election","60112","VILLAGE OF CEDAR GROVE - SHEBOYGAN COUNTY","185","184","138","57"
"2024 General Election","60121","VILLAGE OF ELKHART LAKE - SHEBOYGAN COUNTY","171","149","112","35"
"2024 General Election","60131","VILLAGE OF GLENBEULAH - SHEBOYGAN COUNTY","29","29","15","0"
"2024 General Election","60135","VILLAGE OF HOWARDS GROVE - SHEBOYGAN COUNTY","394","388","290","149"
"2024 General Election","60141","VILLAGE OF KOHLER - SHEBOYGAN COUNTY","312","310","196","85"
"2024 General Election","60165","VILLAGE OF OOSTBURG - SHEBOYGAN COUNTY","395","393","313","144"
"2024 General Election","60176","VILLAGE OF RANDOM LAKE - SHEBOYGAN COUNTY","155","155","106","24"
"2024 General Election","60191","VILLAGE OF WALDO - SHEBOYGAN COUNTY","23","21","13","5"
"2024 General Election","60271","CITY OF PLYMOUTH - SHEBOYGAN COUNTY","1243","1239","912","313"
"2024 General Election","60281","CITY OF SHEBOYGAN - SHEBOYGAN COUNTY","4718","4708","3329","739"
"2024 General Election","60282","CITY OF SHEBOYGAN FALLS - SHEBOYGAN COUNTY","1203","1200","895","285"
"2024 General Election","61002","TOWN OF AURORA - TAYLOR COUNTY","11","10","7","0"
"2024 General Election","61004","TOWN OF BROWNING - TAYLOR COUNTY","57","55","15","0"
"2024 General Election","61006","TOWN OF CHELSEA - TAYLOR COUNTY","36","31","9","0"
"2024 General Election","61008","TOWN OF CLEVELAND - TAYLOR COUNTY","16","9","4","0"
"2024 General Election","61010","TOWN OF DEER CREEK - TAYLOR COUNTY","35","35","21","6"
"2024 General Election","61012","TOWN OF FORD - TAYLOR COUNTY","3","0","0",""
