"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2024 General Election","72034","TOWN OF RUDOLPH - WOOD COUNTY","88","88","62","17"
"2024 General Election","72036","TOWN OF SARATOGA - WOOD COUNTY","715","715","599","331"
"2024 General Election","72038","TOWN OF SENECA - WOOD COUNTY","126","126","81","43"
"2024 General Election","72040","TOWN OF SHERRY - WOOD COUNTY","32","31","25","0"
"2024 General Election","72042","TOWN OF SIGEL - WOOD COUNTY","100","100","60","7"
"2024 General Election","72044","TOWN OF WOOD - WOOD COUNTY","55","55","44","7"
"2024 General Election","72100","VILLAGE OF ARPIN - WOOD COUNTY","24","24","17","3"
"2024 General Election","72101","VILLAGE OF AUBURNDALE - WOOD COUNTY","39","39","25","0"
"2024 General Election","72106","VILLAGE OF BIRON - WOOD COUNTY","117","117","98","31"
"2024 General Election","72122","VILLAGE OF HEWITT - WOOD COUNTY","74","74","52","6"
"2024 General Election","72151","VILLAGE OF MILLADORE - MULTIPLE COUNTIES","20","20","14","6"
"2024 General Election","72171","VILLAGE OF PORT EDWARDS - WOOD COUNTY","188","187","143","56"
"2024 General Election","72178","VILLAGE OF RUDOLPH - WOOD COUNTY","29","24","0","0"
"2024 General Election","72186","VILLAGE OF VESPER - WOOD COUNTY","35","35","29","7"
"2024 General Election","72251","CITY OF MARSHFIELD - MULTIPLE COUNTIES","2527","2516","2003","638"
"2024 General Election","72261","CITY OF NEKOOSA - WOOD COUNTY","182","179","145","41"
"2024 General Election","72271","CITY OF PITTSVILLE - WOOD COUNTY","50","50","41","14"
"2024 General Election","72291","CITY OF WISCONSIN RAPIDS - WOOD COUNTY","1818","1811","1438","227"
"2024 General Election","99999","TOTAL","816479","810626","592902","191869"
