"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2024 General Election","72106","VILLAGE OF BIRON - WOOD COUNTY","72","58","27","0"
"2024 General Election","72122","VILLAGE OF HEWITT - WOOD COUNTY","52","52","26","0"
"2024 General Election","72151","VILLAGE OF MILLADORE - MULTIPLE COUNTIES","9","6","3","0"
"2024 General Election","72171","VILLAGE OF PORT EDWARDS - WOOD COUNTY","111","107","43","0"
"2024 General Election","72178","VILLAGE OF RUDOLPH - WOOD COUNTY","18","13","0","0"
"2024 General Election","72186","VILLAGE OF VESPER - WOOD COUNTY","19","19","12","0"
"2024 General Election","72251","CITY OF MARSHFIELD - MULTIPLE COUNTIES","1596","1499","713","0"
"2024 General Election","72261","CITY OF NEKOOSA - WOOD COUNTY","109","102","39","0"
"2024 General Election","72271","CITY OF PITTSVILLE - WOOD COUNTY","27","26","9","0"
"2024 General Election","72291","CITY OF WISCONSIN RAPIDS - WOOD COUNTY","1355","1239","565","0"
"2024 General Election","99999","TOTAL","520244","502112","180465",""
