"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2024 General Election","37038","TOWN OF HARRISON - MARATHON COUNTY","15","15","9","0"
"2024 General Election","37040","TOWN OF HEWITT - MARATHON COUNTY","37","36","17","0"
"2024 General Election","37042","TOWN OF HOLTON - MARATHON COUNTY","53","52","22","0"
"2024 General Election","37044","TOWN OF HULL - MARATHON COUNTY","22","22","12","0"
"2024 General Election","37046","TOWN OF JOHNSON - MARATHON COUNTY","23","23","8","0"
"2024 General Election","37048","TOWN OF KNOWLTON - MARATHON COUNTY","196","194","102","0"
"2024 General Election","37054","TOWN OF MARATHON - MARATHON COUNTY","69","69","39","0"
"2024 General Election","37056","TOWN OF MCMILLAN - MARATHON COUNTY","203","203","118","0"
"2024 General Election","37058","TOWN OF MOSINEE - MARATHON COUNTY","186","186","93","0"
"2024 General Election","37060","TOWN OF NORRIE - MARATHON COUNTY","50","50","23","0"
"2024 General Election","37062","TOWN OF PLOVER - MARATHON COUNTY","43","43","24","0"
"2024 General Election","37064","TOWN OF REID - MARATHON COUNTY","70","69","40","0"
"2024 General Election","37066","TOWN OF RIB FALLS - MARATHON COUNTY","53","53","27","0"
"2024 General Election","37070","TOWN OF RIETBROCK - MARATHON COUNTY","30","30","13","0"
"2024 General Election","37072","TOWN OF RINGLE - MARATHON COUNTY","152","151","92","0"
"2024 General Election","37074","TOWN OF SPENCER - MARATHON COUNTY","102","102","47","0"
"2024 General Election","37076","TOWN OF STETTIN - MARATHON COUNTY","242","240","121","0"
"2024 General Election","37078","TOWN OF TEXAS - MARATHON COUNTY","138","138","87","0"
"2024 General Election","37080","TOWN OF WAUSAU - MARATHON COUNTY","206","206","129","0"
"2024 General Election","37082","TOWN OF WESTON - MARATHON COUNTY","63","63","27","0"
"2024 General Election","37084","TOWN OF WIEN - MARATHON COUNTY","30","30","20","0"
"2024 General Election","37102","VILLAGE OF ATHENS - MARATHON COUNTY","83","83","53","0"
"2024 General Election","37121","VILLAGE OF EDGAR - MARATHON COUNTY","102","102","62","0"
"2024 General Election","37122","VILLAGE OF ELDERON - MARATHON COUNTY","2","0","0",""
"2024 General Election","37126","VILLAGE OF FENWOOD - MARATHON COUNTY","9","9","4","0"
"2024 General Election","37136","VILLAGE OF HATLEY - MARATHON COUNTY","28","28","19","0"
"2024 General Election","37145","VILLAGE OF KRONENWETTER - MARATHON COUNTY","923","918","513","0"
"2024 General Election","37146","VILLAGE OF MAINE - MARATHON COUNTY","274","273","132","0"
"2024 General Election","37151","VILLAGE OF MARATHON CITY - MARATHON COUNTY","84","82","44","0"
"2024 General Election","37168","Village of RIB MOUNTAIN - MARATHON COUNTY","866","856","490","0"
"2024 General Election","37176","VILLAGE OF ROTHSCHILD - MARATHON COUNTY","492","488","278","0"
"2024 General Election","37181","VILLAGE OF SPENCER - MARATHON COUNTY","87","85","56","0"
"2024 General Election","37182","VILLAGE OF STRATFORD - MARATHON COUNTY","90","89","46","0"
"2024 General Election","37186","VILLAGE OF UNITY - MULTIPLE COUNTIES","7","0","0",""
"2024 General Election","37192","VILLAGE OF WESTON - MARATHON COUNTY","1735","1724","948","0"
"2024 General Election","37251","CITY OF MOSINEE - MARATHON COUNTY","381","376","184","0"
"2024 General Election","37281","CITY OF SCHOFIELD - MARATHON COUNTY","161","159","89","0"
"2024 General Election","37291","CITY OF WAUSAU - MARATHON COUNTY","4209","4178","2286","0"
"2024 General Election","38002","TOWN OF AMBERG - MARINETTE COUNTY","53","53","26","0"
"2024 General Election","38004","TOWN OF ATHELSTANE - MARINETTE COUNTY","53","53","31","0"
"2024 General Election","38006","TOWN OF BEAVER - MARINETTE COUNTY","74","74","36","0"
"2024 General Election","38008","TOWN OF BEECHER - MARINETTE COUNTY","55","54","41","0"
"2024 General Election","38010","TOWN OF DUNBAR - MARINETTE COUNTY","37","35","15","0"
"2024 General Election","38012","TOWN OF GOODMAN - MARINETTE COUNTY","42","42","30","0"
"2024 General Election","38014","TOWN OF GROVER - MARINETTE COUNTY","132","130","78","0"
"2024 General Election","38016","TOWN OF LAKE - MARINETTE COUNTY","95","95","52","0"
"2024 General Election","38018","TOWN OF MIDDLE INLET - MARINETTE COUNTY","58","57","42","0"
"2024 General Election","38020","TOWN OF NIAGARA - MARINETTE COUNTY","90","90","58","0"
"2024 General Election","38022","TOWN OF PEMBINE - MARINETTE COUNTY","55","55","33","0"
"2024 General Election","38024","TOWN OF PESHTIGO - MARINETTE COUNTY","394","387","207","0"
"2024 General Election","38026","TOWN OF PORTERFIELD - MARINETTE COUNTY","222","222","134","0"
"2024 General Election","38028","TOWN OF POUND - MARINETTE COUNTY","90","90","67","0"
"2024 General Election","38030","TOWN OF SILVER CLIFF - MARINETTE COUNTY","50","50","31","0"
"2024 General Election","38032","TOWN OF STEPHENSON - MARINETTE COUNTY","362","360","252","0"
"2024 General Election","38034","TOWN OF WAGNER - MARINETTE COUNTY","73","73","37","0"
"2024 General Election","38036","TOWN OF WAUSAUKEE - MARINETTE COUNTY","86","85","56","0"
"2024 General Election","38111","VILLAGE OF COLEMAN - MARINETTE COUNTY","40","40","18","0"
"2024 General Election","38121","VILLAGE OF CRIVITZ - MARINETTE COUNTY","57","48","28","0"
"2024 General Election","38171","VILLAGE OF POUND - MARINETTE COUNTY","17","17","12","0"
"2024 General Election","38191","VILLAGE OF WAUSAUKEE - MARINETTE COUNTY","35","34","24","0"
"2024 General Election","38251","CITY OF MARINETTE - MARINETTE COUNTY","927","922","583","0"
"2024 General Election","38261","CITY OF NIAGARA - MARINETTE COUNTY","134","132","79","0"
"2024 General Election","38271","CITY OF PESHTIGO - MARINETTE COUNTY","227","204","127","0"
"2024 General Election","39002","TOWN OF BUFFALO - MARQUETTE COUNTY","79","79","54","0"
"2024 General Election","39004","TOWN OF CRYSTAL LAKE - MARQUETTE COUNTY","48","48","20","0"
"2024 General Election","39006","TOWN OF DOUGLAS - MARQUETTE COUNTY","48","48","35","0"
"2024 General Election","39008","TOWN OF HARRIS - MARQUETTE COUNTY","78","69","51","0"
"2024 General Election","39010","TOWN OF MECAN - MARQUETTE COUNTY","68","65","37","0"
"2024 General Election","39012","TOWN OF MONTELLO - MARQUETTE COUNTY","116","116","74","0"
"2024 General Election","39014","TOWN OF MOUNDVILLE - MARQUETTE COUNTY","37","37","18","0"
"2024 General Election","39016","TOWN OF NESHKORO - MARQUETTE COUNTY","47","45","27","0"
"2024 General Election","39018","TOWN OF NEWTON - MARQUETTE COUNTY","23","23","15","0"
"2024 General Election","39020","TOWN OF OXFORD - MARQUETTE COUNTY","71","69","45","0"
"2024 General Election","39022","TOWN OF PACKWAUKEE - MARQUETTE COUNTY","123","121","75","0"
"2024 General Election","39024","TOWN OF SHIELDS - MARQUETTE COUNTY","31","28","18","0"
"2024 General Election","39026","TOWN OF SPRINGFIELD - MARQUETTE COUNTY","87","85","46","0"
"2024 General Election","39028","TOWN OF WESTFIELD - MARQUETTE COUNTY","70","68","38","0"
"2024 General Election","39121","VILLAGE OF ENDEAVOR - MARQUETTE COUNTY","17","13","3","0"
"2024 General Election","39161","VILLAGE OF NESHKORO - MARQUETTE COUNTY","15","15","6","0"
"2024 General Election","39165","VILLAGE OF OXFORD - MARQUETTE COUNTY","23","23","10","0"
"2024 General Election","39191","VILLAGE OF WESTFIELD - MARQUETTE COUNTY","55","54","31","0"
"2024 General Election","39251","CITY OF MONTELLO - MARQUETTE COUNTY","107","107","71","0"
"2024 General Election","40001","TOWN OF MENOMINEE - MENOMINEE COUNTY","136","121","53","0"
"2024 General Election","41106","VILLAGE OF BAYSIDE - MULTIPLE COUNTIES","1098","1089","626","0"
"2024 General Election","41107","VILLAGE OF BROWN DEER - MILWAUKEE COUNTY","1560","1548","823","0"
"2024 General Election","41126","VILLAGE OF FOX POINT - MILWAUKEE COUNTY","1333","1320","684","0"
"2024 General Election","41131","VILLAGE OF GREENDALE - MILWAUKEE COUNTY","1962","1951","1035","0"
"2024 General Election","41136","VILLAGE OF HALES CORNERS - MILWAUKEE COUNTY","1039","1033","579","0"
"2024 General Election","41176","VILLAGE OF RIVER HILLS - MILWAUKEE COUNTY","276","275","125","0"
"2024 General Election","41181","VILLAGE OF SHOREWOOD - MILWAUKEE COUNTY","2743","2725","1477","0"
"2024 General Election","41191","VILLAGE OF WEST MILWAUKEE - MILWAUKEE COUNTY","248","245","115","0"
"2024 General Election","41192","VILLAGE OF WHITEFISH BAY - MILWAUKEE COUNTY","2674","2653","1383","0"
"2024 General Election","41211","CITY OF CUDAHY - MILWAUKEE COUNTY","1717","1695","918","0"
"2024 General Election","41226","CITY OF FRANKLIN - MILWAUKEE COUNTY","5417","5348","2953","0"
"2024 General Election","41231","CITY OF GLENDALE - MILWAUKEE COUNTY","2545","2540","1506","0"
"2024 General Election","41236","CITY OF GREENFIELD - MILWAUKEE COUNTY","4546","4492","2613","0"
"2024 General Election","41251","CITY OF MILWAUKEE - MULTIPLE COUNTIES","44396","43643","21675","0"
"2024 General Election","41265","CITY OF OAK CREEK - MILWAUKEE COUNTY","4209","4166","2431","0"
"2024 General Election","41281","CITY OF ST. FRANCIS - MILWAUKEE COUNTY","1195","1187","715","0"
"2024 General Election","41282","CITY OF SOUTH MILWAUKEE - MILWAUKEE COUNTY","1995","1980","1175","0"
"2024 General Election","41291","CITY OF WAUWATOSA - MILWAUKEE COUNTY","8647","8575","4232","0"
"2024 General Election","41292","CITY OF WEST ALLIS - MILWAUKEE COUNTY","6162","6080","2752","0"
"2024 General Election","42002","TOWN OF ADRIAN - MONROE COUNTY","29","23","9","0"
"2024 General Election","42004","TOWN OF ANGELO - MONROE COUNTY","93","86","42","0"
"2024 General Election","42006","TOWN OF BYRON - MONROE COUNTY","66","66","25","0"
"2024 General Election","42008","TOWN OF CLIFTON - MONROE COUNTY","10","7","3","0"
"2024 General Election","42010","TOWN OF GLENDALE - MONROE COUNTY","44","43","21","0"
"2024 General Election","42012","TOWN OF GRANT - MONROE COUNTY","21","20","9","0"
"2024 General Election","42014","TOWN OF GREENFIELD - MONROE COUNTY","29","26","9","0"
"2024 General Election","42016","TOWN OF JEFFERSON - MONROE COUNTY","35","34","15","0"
"2024 General Election","42018","TOWN OF LAFAYETTE - MONROE COUNTY","26","26","11","0"
"2024 General Election","42020","TOWN OF LA GRANGE - MONROE COUNTY","126","122","68","0"
"2024 General Election","42022","TOWN OF LEON - MONROE COUNTY","73","73","26","0"
"2024 General Election","42024","TOWN OF LINCOLN - MONROE COUNTY","41","24","0","0"
"2024 General Election","42026","TOWN OF LITTLE FALLS - MONROE COUNTY","64","64","28","0"
"2024 General Election","42028","TOWN OF NEW LYME - MONROE COUNTY","12","12","6","0"
"2024 General Election","42030","TOWN OF OAKDALE - MONROE COUNTY","28","28","12","0"
"2024 General Election","42032","TOWN OF PORTLAND - MONROE COUNTY","44","41","19","0"
"2024 General Election","42034","TOWN OF RIDGEVILLE - MONROE COUNTY","13","12","8","0"
"2024 General Election","42036","TOWN OF SCOTT - MONROE COUNTY","1","1","0","0"
"2024 General Election","42038","TOWN OF SHELDON - MONROE COUNTY","16","14","5","0"
"2024 General Election","42040","TOWN OF SPARTA - MONROE COUNTY","350","349","246","0"
"2024 General Election","42042","TOWN OF TOMAH - MONROE COUNTY","95","95","47","0"
"2024 General Election","42044","TOWN OF WELLINGTON - MONROE COUNTY","18","14","0","0"
"2024 General Election","42046","TOWN OF WELLS - MONROE COUNTY","41","39","23","0"
"2024 General Election","42048","TOWN OF WILTON - MONROE COUNTY","27","24","18","0"
"2024 General Election","42111","VILLAGE OF CASHTON - MONROE COUNTY","21","15","1","0"
"2024 General Election","42141","VILLAGE OF KENDALL - MONROE COUNTY","23","23","13","0"
"2024 General Election","42161","VILLAGE OF NORWALK - MONROE COUNTY","8","8","7","0"
"2024 General Election","42165","VILLAGE OF OAKDALE - MONROE COUNTY","16","16","6","0"
"2024 General Election","42185","VILLAGE OF WARRENS - MONROE COUNTY","21","19","12","0"
"2024 General Election","42191","VILLAGE OF WILTON - MONROE COUNTY","23","23","12","0"
"2024 General Election","42192","VILLAGE OF WYEVILLE - MONROE COUNTY","5","5","1","0"
"2024 General Election","42281","CITY OF SPARTA - MONROE COUNTY","779","777","479","0"
"2024 General Election","42286","CITY OF TOMAH - MONROE COUNTY","639","628","312","0"
"2024 General Election","43002","TOWN OF ABRAMS - OCONTO COUNTY","206","183","108","0"
"2024 General Election","43006","TOWN OF BAGLEY - OCONTO COUNTY","20","20","16","0"
"2024 General Election","43008","TOWN OF BRAZEAU - OCONTO COUNTY","114","113","69","0"
"2024 General Election","43010","TOWN OF BREED - OCONTO COUNTY","39","37","12","0"
"2024 General Election","43012","TOWN OF CHASE - OCONTO COUNTY","388","380","179","0"
"2024 General Election","43014","TOWN OF DOTY - OCONTO COUNTY","26","26","15","0"
"2024 General Election","43016","TOWN OF GILLETT - OCONTO COUNTY","47","45","22","0"
"2024 General Election","43018","TOWN OF HOW - OCONTO COUNTY","25","25","7","0"
"2024 General Election","43019","TOWN OF LAKEWOOD - OCONTO COUNTY","98","97","62","0"
"2024 General Election","43020","TOWN OF LENA - OCONTO COUNTY","39","38","15","0"
"2024 General Election","43022","TOWN OF LITTLE RIVER - OCONTO COUNTY","64","64","40","0"
"2024 General Election","43024","TOWN OF LITTLE SUAMICO - OCONTO COUNTY","856","839","399","0"
"2024 General Election","43026","TOWN OF MAPLE VALLEY - OCONTO COUNTY","36","33","18","0"
"2024 General Election","43028","TOWN OF MORGAN - OCONTO COUNTY","79","79","48","0"
"2024 General Election","43029","TOWN OF MOUNTAIN - OCONTO COUNTY","114","113","84","0"
"2024 General Election","43030","TOWN OF OCONTO - OCONTO COUNTY","98","91","63","0"
"2024 General Election","43032","TOWN OF OCONTO FALLS - OCONTO COUNTY","102","102","69","0"
"2024 General Election","43034","TOWN OF PENSAUKEE - OCONTO COUNTY","115","114","67","0"
"2024 General Election","43036","TOWN OF RIVERVIEW - OCONTO COUNTY","89","88","58","0"
"2024 General Election","43038","TOWN OF SPRUCE - OCONTO COUNTY","67","66","26","0"
"2024 General Election","43040","TOWN OF STILES - OCONTO COUNTY","95","91","33","0"
"2024 General Election","43042","TOWN OF TOWNSEND - OCONTO COUNTY","94","92","55","0"
"2024 General Election","43044","TOWN OF UNDERHILL - OCONTO COUNTY","62","62","33","0"
"2024 General Election","43146","VILLAGE OF LENA - OCONTO COUNTY","14","10","0","0"
"2024 General Election","43181","VILLAGE OF SURING - OCONTO COUNTY","16","16","10","0"
"2024 General Election","43231","CITY OF GILLETT - OCONTO COUNTY","71","71","40","0"
"2024 General Election","43265","CITY OF OCONTO - OCONTO COUNTY","287","273","166","0"
"2024 General Election","43266","CITY OF OCONTO FALLS - OCONTO COUNTY","195","194","114","0"
"2024 General Election","44002","TOWN OF CASSIAN - ONEIDA COUNTY","121","112","0","0"
"2024 General Election","44004","TOWN OF CRESCENT - ONEIDA COUNTY","220","220","120","0"
"2024 General Election","44006","TOWN OF ENTERPRISE - ONEIDA COUNTY","29","21","0","0"
"2024 General Election","44008","TOWN OF HAZELHURST - ONEIDA COUNTY","139","137","91","0"
"2024 General Election","44010","TOWN OF LAKE TOMAHAWK - ONEIDA COUNTY","113","112","66","0"
"2024 General Election","44012","TOWN OF LITTLE RICE - ONEIDA COUNTY","29","29","13","0"
"2024 General Election","44014","TOWN OF LYNNE - ONEIDA COUNTY","14","8","0","0"
"2024 General Election","44016","TOWN OF MINOCQUA - ONEIDA COUNTY","815","814","450","0"
"2024 General Election","44018","TOWN OF MONICO - ONEIDA COUNTY","15","15","4","0"
"2024 General Election","44020","TOWN OF NEWBOLD - ONEIDA COUNTY","400","399","237","0"
"2024 General Election","44022","TOWN OF NOKOMIS - ONEIDA COUNTY","153","152","77","0"
"2024 General Election","44024","TOWN OF PELICAN - ONEIDA COUNTY","295","294","152","0"
"2024 General Election","44026","TOWN OF PIEHL - ONEIDA COUNTY","1","1","0","0"
"2024 General Election","44028","TOWN OF PINE LAKE - ONEIDA COUNTY","314","312","202","0"
"2024 General Election","44030","TOWN OF SCHOEPKE - ONEIDA COUNTY","40","37","13","0"
"2024 General Election","44032","TOWN OF STELLA - ONEIDA COUNTY","51","50","38","0"
"2024 General Election","44034","TOWN OF SUGAR CAMP - ONEIDA COUNTY","202","194","79","0"
"2024 General Election","44036","TOWN OF THREE LAKES - ONEIDA COUNTY","392","387","266","0"
"2024 General Election","44038","TOWN OF WOODBORO - ONEIDA COUNTY","67","67","26","0"
"2024 General Election","44040","TOWN OF WOODRUFF - ONEIDA COUNTY","275","272","150","0"
"2024 General Election","44276","CITY OF RHINELANDER - ONEIDA COUNTY","711","704","433","0"
"2024 General Election","45002","TOWN OF BLACK CREEK - OUTAGAMIE COUNTY","69","68","31","0"
"2024 General Election","45004","TOWN OF BOVINA - OUTAGAMIE COUNTY","84","80","44","0"
"2024 General Election","45006","TOWN OF BUCHANAN - OUTAGAMIE COUNTY","741","740","353","0"
"2024 General Election","45008","TOWN OF CENTER - OUTAGAMIE COUNTY","399","395","199","0"
"2024 General Election","45010","TOWN OF CICERO - OUTAGAMIE COUNTY","62","62","26","0"
"2024 General Election","45012","TOWN OF DALE - OUTAGAMIE COUNTY","245","240","92","0"
"2024 General Election","45014","TOWN OF DEER CREEK - OUTAGAMIE COUNTY","18","18","5","0"
"2024 General Election","45016","TOWN OF ELLINGTON - OUTAGAMIE COUNTY","301","301","116","0"
"2024 General Election","45018","TOWN OF FREEDOM - OUTAGAMIE COUNTY","733","726","378","0"
"2024 General Election","45020","TOWN OF GRAND CHUTE - OUTAGAMIE COUNTY","3245","3243","1903","0"
"2024 General Election","45024","TOWN OF HORTONIA - OUTAGAMIE COUNTY","76","76","29","0"
"2024 General Election","45026","TOWN OF KAUKAUNA - OUTAGAMIE COUNTY","122","108","31","0"
"2024 General Election","45028","TOWN OF LIBERTY - OUTAGAMIE COUNTY","62","62","24","0"
"2024 General Election","45030","TOWN OF MAINE - OUTAGAMIE COUNTY","23","23","16","0"
"2024 General Election","45032","TOWN OF MAPLE CREEK - OUTAGAMIE COUNTY","15","15","5","0"
"2024 General Election","45034","TOWN OF ONEIDA - OUTAGAMIE COUNTY","318","315","149","0"
"2024 General Election","45036","TOWN OF OSBORN - OUTAGAMIE COUNTY","86","85","49","0"
"2024 General Election","45038","TOWN OF SEYMOUR - OUTAGAMIE COUNTY","98","98","50","0"
"2024 General Election","45040","TOWN OF VANDENBROEK - OUTAGAMIE COUNTY","161","161","60","0"
"2024 General Election","45106","VILLAGE OF BEAR CREEK - OUTAGAMIE COUNTY","6","6","0","0"
"2024 General Election","45107","VILLAGE OF BLACK CREEK - OUTAGAMIE COUNTY","76","74","24","0"
"2024 General Election","45111","VILLAGE OF COMBINED LOCKS - OUTAGAMIE COUNTY","466","465","273","0"
"2024 General Election","45122","VILLAGE OF GREENVILLE - OUTAGAMIE COUNTY","1502","1480","781","0"
"2024 General Election","45136","VILLAGE OF HORTONVILLE - OUTAGAMIE COUNTY","200","199","109","0"
"2024 General Election","45141","VILLAGE OF KIMBERLY - OUTAGAMIE COUNTY","848","834","466","0"
"2024 General Election","45146","VILLAGE OF LITTLE CHUTE - OUTAGAMIE COUNTY","1224","1217","630","0"
"2024 General Election","45155","VILLAGE OF NICHOLS - OUTAGAMIE COUNTY","16","16","5","0"
"2024 General Election","45181","VILLAGE OF SHIOCTON - OUTAGAMIE COUNTY","23","23","16","0"
"2024 General Election","45201","CITY OF APPLETON - MULTIPLE COUNTIES","8835","8762","5030","0"
"2024 General Election","45241","CITY OF KAUKAUNA - MULTIPLE COUNTIES","1889","1878","1053","0"
"2024 General Election","45281","CITY OF SEYMOUR - OUTAGAMIE COUNTY","226","224","117","0"
"2024 General Election","46002","TOWN OF BELGIUM - OZAUKEE COUNTY","167","166","95","0"
"2024 General Election","46004","TOWN OF CEDARBURG - OZAUKEE COUNTY","841","828","428","0"
"2024 General Election","46006","TOWN OF FREDONIA - OZAUKEE COUNTY","139","139","66","0"
"2024 General Election","46008","TOWN OF GRAFTON - OZAUKEE COUNTY","524","520","255","0"
"2024 General Election","46012","TOWN OF PORT WASHINGTON - OZAUKEE COUNTY","160","158","70","0"
"2024 General Election","46014","TOWN OF SAUKVILLE - OZAUKEE COUNTY","158","158","70","0"
"2024 General Election","46106","VILLAGE OF BELGIUM - OZAUKEE COUNTY","220","215","120","0"
"2024 General Election","46126","VILLAGE OF FREDONIA - OZAUKEE COUNTY","137","136","63","0"
"2024 General Election","46131","VILLAGE OF GRAFTON - OZAUKEE COUNTY","1599","1588","883","0"
"2024 General Election","46181","VILLAGE OF SAUKVILLE - OZAUKEE COUNTY","346","342","172","0"
"2024 General Election","46186","VILLAGE OF THIENSVILLE - OZAUKEE COUNTY","404","396","208","0"
"2024 General Election","46211","CITY OF CEDARBURG - OZAUKEE COUNTY","1833","1816","1031","0"
"2024 General Election","46255","CITY OF MEQUON - OZAUKEE COUNTY","4477","4408","2500","0"
"2024 General Election","46271","CITY OF PORT WASHINGTON - OZAUKEE COUNTY","1441","1424","868","0"
"2024 General Election","47002","TOWN OF ALBANY - PEPIN COUNTY","19","17","0","0"
"2024 General Election","47004","TOWN OF DURAND - PEPIN COUNTY","35","33","10","0"
"2024 General Election","47006","TOWN OF FRANKFORT - PEPIN COUNTY","16","16","7","0"
"2024 General Election","47008","TOWN OF LIMA - PEPIN COUNTY","40","39","28","0"
"2024 General Election","47010","TOWN OF PEPIN - PEPIN COUNTY","75","75","45","0"
"2024 General Election","47012","TOWN OF STOCKHOLM - PEPIN COUNTY","22","22","8","0"
"2024 General Election","47014","TOWN OF WATERVILLE - PEPIN COUNTY","28","26","15","0"
"2024 General Election","47016","TOWN OF WAUBEEK - PEPIN COUNTY","30","29","9","0"
"2024 General Election","47171","VILLAGE OF PEPIN - PEPIN COUNTY","62","62","37","0"
"2024 General Election","47181","VILLAGE OF STOCKHOLM - PEPIN COUNTY","12","12","3","0"
"2024 General Election","47216","CITY OF DURAND - PEPIN COUNTY","101","99","57","0"
"2024 General Election","48002","TOWN OF CLIFTON - PIERCE COUNTY","357","353","199","0"
"2024 General Election","48004","TOWN OF DIAMOND BLUFF - PIERCE COUNTY","40","39","20","0"
"2024 General Election","48006","TOWN OF ELLSWORTH - PIERCE COUNTY","99","99","44","0"
"2024 General Election","48008","TOWN OF EL PASO - PIERCE COUNTY","33","33","15","0"
"2024 General Election","48010","TOWN OF GILMAN - PIERCE COUNTY","83","82","39","0"
"2024 General Election","48012","TOWN OF HARTLAND - PIERCE COUNTY","38","35","8","0"
"2024 General Election","48014","TOWN OF ISABELLE - PIERCE COUNTY","19","18","6","0"
"2024 General Election","48016","TOWN OF MAIDEN ROCK - PIERCE COUNTY","48","48","31","0"
"2024 General Election","48018","TOWN OF MARTELL - PIERCE COUNTY","105","104","43","0"
"2024 General Election","48020","TOWN OF OAK GROVE - PIERCE COUNTY","281","278","126","0"
"2024 General Election","48022","TOWN OF RIVER FALLS - PIERCE COUNTY","281","281","175","0"
"2024 General Election","48024","TOWN OF ROCK ELM - PIERCE COUNTY","12","12","5","0"
"2024 General Election","48026","TOWN OF SALEM - PIERCE COUNTY","29","28","14","0"
"2024 General Election","48028","TOWN OF SPRING LAKE - PIERCE COUNTY","39","39","22","0"
"2024 General Election","48030","TOWN OF TRENTON - PIERCE COUNTY","143","142","80","0"
"2024 General Election","48032","TOWN OF TRIMBELLE - PIERCE COUNTY","132","131","69","0"
"2024 General Election","48034","TOWN OF UNION - PIERCE COUNTY","17","17","0","0"
"2024 General Election","48106","VILLAGE OF BAY CITY - PIERCE COUNTY","21","21","11","0"
"2024 General Election","48121","VILLAGE OF ELLSWORTH - PIERCE COUNTY","277","275","140","0"
"2024 General Election","48122","VILLAGE OF ELMWOOD - PIERCE COUNTY","46","46","14","0"
"2024 General Election","48151","VILLAGE OF MAIDEN ROCK - PIERCE COUNTY","1","1","1","0"
"2024 General Election","48171","VILLAGE OF PLUM CITY - PIERCE COUNTY","48","47","30","0"
"2024 General Election","48181","VILLAGE OF SPRING VALLEY - MULTIPLE COUNTIES","99","99","50","0"
"2024 General Election","48271","CITY OF PRESCOTT - PIERCE COUNTY","287","279","144","0"
"2024 General Election","48276","CITY OF RIVER FALLS - MULTIPLE COUNTIES","1555","1536","919","0"
"2024 General Election","49002","TOWN OF ALDEN - POLK COUNTY","379","375","181","0"
"2024 General Election","49004","TOWN OF APPLE RIVER - POLK COUNTY","82","81","34","0"
"2024 General Election","49006","TOWN OF BALSAM LAKE - POLK COUNTY","99","98","53","0"
"2024 General Election","49008","TOWN OF BEAVER - POLK COUNTY","60","59","39","0"
"2024 General Election","49010","TOWN OF BLACK BROOK - POLK COUNTY","118","118","63","0"
"2024 General Election","49012","TOWN OF BONE LAKE - POLK COUNTY","40","40","24","0"
"2024 General Election","49014","TOWN OF CLAM FALLS - POLK COUNTY","32","32","13","0"
"2024 General Election","49016","TOWN OF CLAYTON - POLK COUNTY","68","66","46","0"
"2024 General Election","49018","TOWN OF CLEAR LAKE - POLK COUNTY","32","32","19","0"
"2024 General Election","49020","TOWN OF EUREKA - POLK COUNTY","107","101","54","0"
"2024 General Election","49022","TOWN OF FARMINGTON - POLK COUNTY","112","112","62","0"
"2024 General Election","49024","TOWN OF GARFIELD - POLK COUNTY","163","162","69","0"
"2024 General Election","49026","TOWN OF GEORGETOWN - POLK COUNTY","87","84","42","0"
"2024 General Election","49028","TOWN OF JOHNSTOWN - POLK COUNTY","24","24","10","0"
"2024 General Election","49030","TOWN OF LAKETOWN - POLK COUNTY","76","75","48","0"
"2024 General Election","49032","TOWN OF LINCOLN - POLK COUNTY","224","224","131","0"
"2024 General Election","49034","TOWN OF LORAIN - POLK COUNTY","18","18","9","0"
"2024 General Election","49036","TOWN OF LUCK - POLK COUNTY","63","63","35","0"
"2024 General Election","49038","TOWN OF MCKINLEY - POLK COUNTY","31","30","3","0"
"2024 General Election","49040","TOWN OF MILLTOWN - POLK COUNTY","95","93","35","0"
"2024 General Election","49042","TOWN OF OSCEOLA - POLK COUNTY","235","227","100","0"
"2024 General Election","49044","TOWN OF ST. CROIX FALLS - POLK COUNTY","65","65","39","0"
"2024 General Election","49046","TOWN OF STERLING - POLK COUNTY","44","42","27","0"
"2024 General Election","49048","TOWN OF WEST SWEDEN - POLK COUNTY","51","51","28","0"
"2024 General Election","49106","VILLAGE OF BALSAM LAKE - POLK COUNTY","50","49","22","0"
"2024 General Election","49111","VILLAGE OF CENTURIA - POLK COUNTY","32","32","21","0"
"2024 General Election","49112","VILLAGE OF CLAYTON - POLK COUNTY","8","8","1","0"
"2024 General Election","49113","VILLAGE OF CLEAR LAKE - POLK COUNTY","48","47","28","0"
"2024 General Election","49116","VILLAGE OF DRESSER - POLK COUNTY","48","48","33","0"
"2024 General Election","49126","VILLAGE OF FREDERIC - POLK COUNTY","64","47","29","0"
"2024 General Election","49146","VILLAGE OF LUCK - POLK COUNTY","53","52","38","0"
"2024 General Election","49151","VILLAGE OF MILLTOWN - POLK COUNTY","49","46","22","0"
"2024 General Election","49165","VILLAGE OF OSCEOLA - POLK COUNTY","280","279","180","0"
"2024 General Election","49201","CITY OF AMERY - POLK COUNTY","276","271","143","0"
"2024 General Election","49281","CITY OF ST. CROIX FALLS - POLK COUNTY","227","225","134","0"
"2024 General Election","50002","TOWN OF ALBAN - PORTAGE COUNTY","55","55","32","0"
"2024 General Election","50004","TOWN OF ALMOND - PORTAGE COUNTY","44","44","30","0"
"2024 General Election","50006","TOWN OF AMHERST - PORTAGE COUNTY","152","149","83","0"
"2024 General Election","50008","TOWN OF BELMONT - PORTAGE COUNTY","66","66","27","0"
"2024 General Election","50010","TOWN OF BUENA VISTA - PORTAGE COUNTY","65","63","39","0"
