"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2024 General Election","61020","TOWN OF HAMMEL - TAYLOR COUNTY","58","47","11","0"
"2024 General Election","61022","TOWN OF HOLWAY - TAYLOR COUNTY","17","17","6","0"
"2024 General Election","61024","TOWN OF JUMP RIVER - TAYLOR COUNTY","14","12","0","0"
"2024 General Election","61026","TOWN OF LITTLE BLACK - TAYLOR COUNTY","50","48","20","0"
"2024 General Election","61028","TOWN OF MAPLEHURST - TAYLOR COUNTY","10","10","4","0"
"2024 General Election","61030","TOWN OF MCKINLEY - TAYLOR COUNTY","13","11","0","0"
"2024 General Election","61032","TOWN OF MEDFORD - TAYLOR COUNTY","212","212","75","0"
"2024 General Election","61034","TOWN OF MOLITOR - TAYLOR COUNTY","17","16","0","0"
"2024 General Election","61036","TOWN OF PERSHING - TAYLOR COUNTY","11","10","0","0"
"2024 General Election","61038","TOWN OF RIB LAKE - TAYLOR COUNTY","47","47","21","0"
"2024 General Election","61040","TOWN OF ROOSEVELT - TAYLOR COUNTY","16","13","4","0"
"2024 General Election","61042","TOWN OF TAFT - TAYLOR COUNTY","12","12","7","0"
"2024 General Election","61044","TOWN OF WESTBORO - TAYLOR COUNTY","44","35","15","0"
"2024 General Election","61131","VILLAGE OF GILMAN - TAYLOR COUNTY","15","13","4","0"
"2024 General Election","61146","VILLAGE OF LUBLIN - TAYLOR COUNTY","5","4","0","0"
"2024 General Election","61176","VILLAGE OF RIB LAKE - TAYLOR COUNTY","25","21","14","0"
"2024 General Election","61181","VILLAGE OF STETSONVILLE - TAYLOR COUNTY","22","13","5","0"
"2024 General Election","61251","CITY OF MEDFORD - TAYLOR COUNTY","307","307","151","0"
"2024 General Election","62002","TOWN OF ALBION - TREMPEALEAU COUNTY","30","17","5","0"
"2024 General Election","62004","TOWN OF ARCADIA - TREMPEALEAU COUNTY","95","78","26","0"
"2024 General Election","62006","TOWN OF BURNSIDE - TREMPEALEAU COUNTY","13","10","5","0"
"2024 General Election","62008","TOWN OF CALEDONIA - TREMPEALEAU COUNTY","66","60","29","0"
"2024 General Election","62010","TOWN OF CHIMNEY ROCK - TREMPEALEAU COUNTY","17","17","10","0"
"2024 General Election","62012","TOWN OF DODGE - TREMPEALEAU COUNTY","10","10","4","0"
"2024 General Election","62014","TOWN OF ETTRICK - TREMPEALEAU COUNTY","69","69","38","0"
"2024 General Election","62016","TOWN OF GALE - TREMPEALEAU COUNTY","100","100","45","0"
"2024 General Election","62018","TOWN OF HALE - TREMPEALEAU COUNTY","65","60","15","0"
"2024 General Election","62020","TOWN OF LINCOLN - TREMPEALEAU COUNTY","19","12","0","0"
"2024 General Election","62022","TOWN OF PIGEON - TREMPEALEAU COUNTY","26","25","9","0"
"2024 General Election","62024","TOWN OF PRESTON - TREMPEALEAU COUNTY","30","25","6","0"
"2024 General Election","62026","TOWN OF SUMNER - TREMPEALEAU COUNTY","22","1","0","0"
"2024 General Election","62028","TOWN OF TREMPEALEAU - TREMPEALEAU COUNTY","117","116","54","0"
"2024 General Election","62030","TOWN OF UNITY - TREMPEALEAU COUNTY","21","19","4","0"
"2024 General Election","62121","VILLAGE OF ELEVA - TREMPEALEAU COUNTY","41","41","23","0"
"2024 General Election","62122","VILLAGE OF ETTRICK - TREMPEALEAU COUNTY","18","18","7","0"
"2024 General Election","62173","VILLAGE OF PIGEON FALLS - TREMPEALEAU COUNTY","25","9","5","0"
"2024 General Election","62181","VILLAGE OF STRUM - TREMPEALEAU COUNTY","50","50","18","0"
"2024 General Election","62186","VILLAGE OF TREMPEALEAU - TREMPEALEAU COUNTY","130","128","62","0"
"2024 General Election","62201","CITY OF ARCADIA - TREMPEALEAU COUNTY","73","71","29","0"
"2024 General Election","62206","CITY OF BLAIR - TREMPEALEAU COUNTY","49","49","26","0"
"2024 General Election","62231","CITY OF GALESVILLE - TREMPEALEAU COUNTY","116","115","48","0"
"2024 General Election","62241","CITY OF INDEPENDENCE - TREMPEALEAU COUNTY","41","0","0",""
"2024 General Election","62265","CITY OF OSSEO - TREMPEALEAU COUNTY","89","85","45","0"
"2024 General Election","62291","CITY OF WHITEHALL - TREMPEALEAU COUNTY","71","50","17","0"
"2024 General Election","63002","TOWN OF BERGEN - VERNON COUNTY","122","77","0","0"
"2024 General Election","63004","TOWN OF CHRISTIANA - VERNON COUNTY","42","36","2","0"
"2024 General Election","63006","TOWN OF CLINTON - VERNON COUNTY","21","19","1","0"
"2024 General Election","63008","TOWN OF COON - VERNON COUNTY","51","47","21","0"
"2024 General Election","63010","TOWN OF FOREST - VERNON COUNTY","8","0","0",""
"2024 General Election","63012","TOWN OF FRANKLIN - VERNON COUNTY","44","42","8","0"
"2024 General Election","63014","TOWN OF GENOA - VERNON COUNTY","65","55","17","0"
"2024 General Election","63016","TOWN OF GREENWOOD - VERNON COUNTY","7","0","0",""
"2024 General Election","63018","TOWN OF HAMBURG - VERNON COUNTY","62","56","13","0"
"2024 General Election","63020","TOWN OF HARMONY - VERNON COUNTY","40","36","16","0"
"2024 General Election","63022","TOWN OF HILLSBORO - VERNON COUNTY","33","21","0","0"
"2024 General Election","63024","TOWN OF JEFFERSON - VERNON COUNTY","47","0","0",""
"2024 General Election","63026","TOWN OF KICKAPOO - VERNON COUNTY","37","33","16","0"
"2024 General Election","63028","TOWN OF LIBERTY - VERNON COUNTY","15","9","0","0"
"2024 General Election","63030","TOWN OF STARK - VERNON COUNTY","20","14","5","0"
"2024 General Election","63032","TOWN OF STERLING - VERNON COUNTY","34","25","0","0"
"2024 General Election","63034","TOWN OF UNION - VERNON COUNTY","38","32","10","0"
"2024 General Election","63036","TOWN OF VIROQUA - VERNON COUNTY","137","126","44","0"
"2024 General Election","63038","TOWN OF WEBSTER - VERNON COUNTY","46","37","0","0"
"2024 General Election","63040","TOWN OF WHEATLAND - VERNON COUNTY","31","25","7","0"
"2024 General Election","63042","TOWN OF WHITESTOWN - VERNON COUNTY","30","27","3","0"
"2024 General Election","63111","VILLAGE OF CHASEBURG - VERNON COUNTY","5","0","0",""
"2024 General Election","63112","VILLAGE OF COON VALLEY - VERNON COUNTY","52","50","18","0"
"2024 General Election","63116","VILLAGE OF DE SOTO - MULTIPLE COUNTIES","14","14","8","0"
"2024 General Election","63131","VILLAGE OF GENOA - VERNON COUNTY","4","0","0",""
"2024 General Election","63146","VILLAGE OF LA FARGE - VERNON COUNTY","21","19","3","0"
"2024 General Election","63165","VILLAGE OF ONTARIO - MULTIPLE COUNTIES","10","10","6","0"
"2024 General Election","63176","VILLAGE OF READSTOWN - VERNON COUNTY","19","18","0","0"
"2024 General Election","63181","VILLAGE OF STODDARD - VERNON COUNTY","56","55","43","0"
"2024 General Election","63236","CITY OF HILLSBORO - VERNON COUNTY","66","53","18","0"
"2024 General Election","63286","CITY OF VIROQUA - VERNON COUNTY","453","430","227","0"
"2024 General Election","63291","CITY OF WESTBY - VERNON COUNTY","151","145","28","0"
"2024 General Election","64002","TOWN OF ARBOR VITAE - VILAS COUNTY","388","387","170","0"
"2024 General Election","64004","TOWN OF BOULDER JUNCTION - VILAS COUNTY","146","145","69","0"
"2024 General Election","64006","TOWN OF CLOVERLAND - VILAS COUNTY","97","95","37","0"
"2024 General Election","64008","TOWN OF CONOVER - VILAS COUNTY","119","116","55","0"
"2024 General Election","64010","TOWN OF LAC DU FLAMBEAU - VILAS COUNTY","263","260","143","0"
"2024 General Election","64012","TOWN OF LAND O-LAKES - VILAS COUNTY","118","118","57","0"
"2024 General Election","64014","TOWN OF LINCOLN - VILAS COUNTY","260","260","98","0"
"2024 General Election","64016","TOWN OF MANITOWISH WATERS - VILAS COUNTY","101","95","48","0"
"2024 General Election","64018","TOWN OF PHELPS - VILAS COUNTY","160","160","93","0"
"2024 General Election","64020","TOWN OF PLUM LAKE - VILAS COUNTY","96","96","53","0"
"2024 General Election","64022","TOWN OF PRESQUE ISLE - VILAS COUNTY","84","84","39","0"
"2024 General Election","64024","TOWN OF ST. GERMAIN - VILAS COUNTY","374","372","191","0"
"2024 General Election","64026","TOWN OF WASHINGTON - VILAS COUNTY","237","237","117","0"
"2024 General Election","64028","TOWN OF WINCHESTER - VILAS COUNTY","72","71","40","0"
"2024 General Election","64221","CITY OF EAGLE RIVER - VILAS COUNTY","180","174","72","0"
"2024 General Election","65002","TOWN OF BLOOMFIELD - WALWORTH COUNTY","5","5","2","0"
"2024 General Election","65004","TOWN OF DARIEN - WALWORTH COUNTY","93","92","41","0"
"2024 General Election","65006","TOWN OF DELAVAN - WALWORTH COUNTY","495","491","233","0"
"2024 General Election","65008","TOWN OF EAST TROY - WALWORTH COUNTY","439","434","179","0"
"2024 General Election","65010","TOWN OF GENEVA - WALWORTH COUNTY","616","606","275","0"
"2024 General Election","65012","TOWN OF LAFAYETTE - WALWORTH COUNTY","250","248","117","0"
"2024 General Election","65014","TOWN OF LA GRANGE - WALWORTH COUNTY","315","306","128","0"
"2024 General Election","65016","TOWN OF LINN - WALWORTH COUNTY","263","262","107","0"
"2024 General Election","65018","TOWN OF LYONS - WALWORTH COUNTY","246","244","73","0"
"2024 General Election","65020","TOWN OF RICHMOND - WALWORTH COUNTY","161","161","73","0"
"2024 General Election","65022","TOWN OF SHARON - WALWORTH COUNTY","55","55","24","0"
"2024 General Election","65024","TOWN OF SPRING PRAIRIE - WALWORTH COUNTY","217","216","89","0"
"2024 General Election","65026","TOWN OF SUGAR CREEK - WALWORTH COUNTY","385","381","172","0"
"2024 General Election","65028","TOWN OF TROY - WALWORTH COUNTY","255","251","102","0"
"2024 General Election","65030","TOWN OF WALWORTH - WALWORTH COUNTY","145","144","41","0"
"2024 General Election","65032","TOWN OF WHITEWATER - WALWORTH COUNTY","161","159","64","0"
"2024 General Election","65115","VILLAGE OF BLOOMFIELD - WALWORTH COUNTY","447","444","184","0"
"2024 General Election","65116","VILLAGE OF DARIEN - WALWORTH COUNTY","57","57","25","0"
"2024 General Election","65121","VILLAGE OF EAST TROY - WALWORTH COUNTY","406","403","183","0"
"2024 General Election","65126","VILLAGE OF FONTANA - WALWORTH COUNTY","269","265","100","0"
"2024 General Election","65131","VILLAGE OF GENOA CITY - MULTIPLE COUNTIES","166","164","47","0"
"2024 General Election","65181","VILLAGE OF SHARON - WALWORTH COUNTY","51","51","24","0"
"2024 General Election","65191","VILLAGE OF WALWORTH - WALWORTH COUNTY","207","206","74","0"
"2024 General Election","65192","VILLAGE OF WILLIAMS BAY - WALWORTH COUNTY","353","343","173","0"
"2024 General Election","65216","CITY OF DELAVAN - WALWORTH COUNTY","522","517","194","0"
"2024 General Election","65221","CITY OF ELKHORN - WALWORTH COUNTY","908","866","354","0"
"2024 General Election","65246","CITY OF LAKE GENEVA - WALWORTH COUNTY","955","950","480","0"
"2024 General Election","65291","CITY OF WHITEWATER - MULTIPLE COUNTIES","867","867","359","0"
"2024 General Election","66002","TOWN OF BARRONETT - WASHBURN COUNTY","28","28","7","0"
"2024 General Election","66004","TOWN OF BASHAW - WASHBURN COUNTY","104","98","56","0"
"2024 General Election","66006","TOWN OF BASS LAKE - WASHBURN COUNTY","29","29","17","0"
"2024 General Election","66008","TOWN OF BEAVER BROOK - WASHBURN COUNTY","68","66","35","0"
"2024 General Election","66010","TOWN OF BIRCHWOOD - WASHBURN COUNTY","89","88","26","0"
"2024 General Election","66012","TOWN OF BROOKLYN - WASHBURN COUNTY","32","30","17","0"
"2024 General Election","66014","TOWN OF CASEY - WASHBURN COUNTY","46","46","20","0"
"2024 General Election","66016","TOWN OF CHICOG - WASHBURN COUNTY","34","34","11","0"
"2024 General Election","66018","TOWN OF CRYSTAL - WASHBURN COUNTY","18","15","2","0"
"2024 General Election","66020","TOWN OF EVERGREEN - WASHBURN COUNTY","51","48","20","0"
"2024 General Election","66022","TOWN OF FROG CREEK - WASHBURN COUNTY","12","11","7","0"
"2024 General Election","66024","TOWN OF GULL LAKE - WASHBURN COUNTY","19","19","5","0"
"2024 General Election","66026","TOWN OF LONG LAKE - WASHBURN COUNTY","76","75","33","0"
"2024 General Election","66028","TOWN OF MADGE - WASHBURN COUNTY","83","79","48","0"
"2024 General Election","66030","TOWN OF MINONG - WASHBURN COUNTY","105","99","40","0"
"2024 General Election","66032","TOWN OF SARONA - WASHBURN COUNTY","13","13","2","0"
"2024 General Election","66034","TOWN OF SPOONER - WASHBURN COUNTY","80","77","23","0"
"2024 General Election","66036","TOWN OF SPRINGBROOK - WASHBURN COUNTY","34","31","17","0"
"2024 General Election","66038","TOWN OF STINNETT - WASHBURN COUNTY","18","18","7","0"
"2024 General Election","66040","TOWN OF STONE LAKE - WASHBURN COUNTY","34","33","22","0"
"2024 General Election","66042","TOWN OF TREGO - WASHBURN COUNTY","108","104","59","0"
"2024 General Election","66106","VILLAGE OF BIRCHWOOD - WASHBURN COUNTY","23","23","10","0"
"2024 General Election","66151","VILLAGE OF MINONG - WASHBURN COUNTY","24","24","17","0"
"2024 General Election","66281","CITY OF SPOONER - WASHBURN COUNTY","159","155","89","0"
"2024 General Election","66282","CITY OF SHELL LAKE - WASHBURN COUNTY","101","76","40","0"
"2024 General Election","67002","TOWN OF ADDISON - WASHINGTON COUNTY","216","213","96","0"
"2024 General Election","67004","TOWN OF BARTON - WASHINGTON COUNTY","254","251","108","0"
"2024 General Election","67006","TOWN OF ERIN - WASHINGTON COUNTY","364","360","173","0"
"2024 General Election","67008","TOWN OF FARMINGTON - WASHINGTON COUNTY","358","356","170","0"
"2024 General Election","67010","TOWN OF GERMANTOWN - WASHINGTON COUNTY","26","26","12","0"
"2024 General Election","67012","TOWN OF HARTFORD - WASHINGTON COUNTY","351","351","158","0"
"2024 General Election","67014","TOWN OF JACKSON - WASHINGTON COUNTY","426","417","182","0"
"2024 General Election","67016","TOWN OF KEWASKUM - WASHINGTON COUNTY","66","64","33","0"
"2024 General Election","67018","TOWN OF POLK - WASHINGTON COUNTY","423","422","191","0"
"2024 General Election","67022","TOWN OF TRENTON - WASHINGTON COUNTY","590","586","260","0"
"2024 General Election","67024","TOWN OF WAYNE - WASHINGTON COUNTY","165","164","72","0"
"2024 General Election","67026","TOWN OF WEST BEND - WASHINGTON COUNTY","763","581","285","0"
"2024 General Election","67131","VILLAGE OF GERMANTOWN - WASHINGTON COUNTY","2126","2116","883","0"
"2024 General Election","67141","VILLAGE OF JACKSON - WASHINGTON COUNTY","700","694","322","0"
"2024 General Election","67142","VILLAGE OF KEWASKUM - MULTIPLE COUNTIES","337","305","128","0"
"2024 General Election","67161","VILLAGE OF NEWBURG - MULTIPLE COUNTIES","48","48","17","0"
"2024 General Election","67166","VILLAGE OF RICHFIELD - WASHINGTON COUNTY","1161","1139","516","0"
"2024 General Election","67181","VILLAGE OF SLINGER - WASHINGTON COUNTY","622","621","292","0"
"2024 General Election","67236","CITY OF HARTFORD - MULTIPLE COUNTIES","1390","1373","644","0"
"2024 General Election","67291","CITY OF WEST BEND - WASHINGTON COUNTY","3039","2923","1365","0"
"2024 General Election","68002","TOWN OF BROOKFIELD - WAUKESHA COUNTY","922","901","389","0"
"2024 General Election","68004","TOWN OF DELAFIELD - WAUKESHA COUNTY","1084","1074","457","0"
"2024 General Election","68006","TOWN OF EAGLE - WAUKESHA COUNTY","350","346","163","0"
"2024 General Election","68008","TOWN OF GENESEE - WAUKESHA COUNTY","762","756","340","0"
"2024 General Election","68014","TOWN OF MERTON - WAUKESHA COUNTY","1211","1201","516","0"
"2024 General Election","68016","TOWN OF MUKWONAGO - WAUKESHA COUNTY","973","964","448","0"
"2024 General Election","68022","TOWN OF OCONOMOWOC - WAUKESHA COUNTY","1376","1374","600","0"
"2024 General Election","68024","TOWN OF OTTAWA - WAUKESHA COUNTY","416","412","186","0"
"2024 General Election","68106","VILLAGE OF BIG BEND - WAUKESHA COUNTY","108","66","22","0"
"2024 General Election","68107","VILLAGE OF BUTLER - WAUKESHA COUNTY","107","106","40","0"
"2024 General Election","68111","VILLAGE OF CHENEQUA - WAUKESHA COUNTY","67","67","17","0"
"2024 General Election","68116","VILLAGE OF DOUSMAN - WAUKESHA COUNTY","315","309","102","0"
"2024 General Election","68121","VILLAGE OF EAGLE - WAUKESHA COUNTY","122","116","55","0"
"2024 General Election","68122","VILLAGE OF ELM GROVE - WAUKESHA COUNTY","937","928","364","0"
"2024 General Election","68136","VILLAGE OF HARTLAND - WAUKESHA COUNTY","1071","1062","409","0"
"2024 General Election","68146","VILLAGE OF LAC LA BELLE - MULTIPLE COUNTIES","55","55","26","0"
"2024 General Election","68147","VILLAGE OF LANNON - WAUKESHA COUNTY","156","154","69","0"
"2024 General Election","68149","VILLAGE OF LISBON - WAUKESHA COUNTY","1432","1422","588","0"
"2024 General Election","68151","VILLAGE OF MENOMONEE FALLS - WAUKESHA COUNTY","4786","4533","1915","0"
"2024 General Election","68152","VILLAGE OF MERTON - WAUKESHA COUNTY","409","386","135","0"
"2024 General Election","68153","VILLAGE OF MUKWONAGO - MULTIPLE COUNTIES","854","847","334","0"
"2024 General Election","68158","VILLAGE OF NASHOTAH - WAUKESHA COUNTY","134","108","34","0"
"2024 General Election","68161","VILLAGE OF NORTH PRAIRIE - WAUKESHA COUNTY","197","196","70","0"
"2024 General Election","68166","VILLAGE OF OCONOMOWOC LAKE - WAUKESHA COUNTY","79","78","39","0"
"2024 General Election","68171","VILLAGE OF PEWAUKEE - WAUKESHA COUNTY","1043","1026","461","0"
"2024 General Election","68172","VILLAGE OF SUMMIT - WAUKESHA COUNTY","730","716","328","0"
"2024 General Election","68181","VILLAGE OF SUSSEX - WAUKESHA COUNTY","1146","1143","419","0"
"2024 General Election","68186","VILLAGE OF VERNON - WAUKESHA COUNTY","938","933","450","0"
"2024 General Election","68191","VILLAGE OF WALES - WAUKESHA COUNTY","257","257","120","0"
"2024 General Election","68195","VILLAGE OF WAUKESHA - WAUKESHA COUNTY","1142","1135","513","0"
"2024 General Election","68206","CITY OF BROOKFIELD - WAUKESHA COUNTY","6080","6023","2461","0"
"2024 General Election","68216","CITY OF DELAFIELD - WAUKESHA COUNTY","938","928","368","0"
"2024 General Election","68251","CITY OF MUSKEGO - WAUKESHA COUNTY","3239","3217","1467","0"
"2024 General Election","68261","CITY OF NEW BERLIN - WAUKESHA COUNTY","4939","4881","2061","0"
"2024 General Election","68265","CITY OF OCONOMOWOC - WAUKESHA COUNTY","2893","2880","1050","0"
"2024 General Election","68270","CITY OF PEWAUKEE - WAUKESHA COUNTY","1984","1962","822","0"
"2024 General Election","68291","CITY OF WAUKESHA - WAUKESHA COUNTY","8202","8096","3512","0"
"2024 General Election","69002","TOWN OF BEAR CREEK - WAUPACA COUNTY","26","23","7","0"
"2024 General Election","69004","TOWN OF CALEDONIA - WAUPACA COUNTY","143","141","61","0"
"2024 General Election","69006","TOWN OF DAYTON - WAUPACA COUNTY","225","221","78","0"
"2024 General Election","69008","TOWN OF DUPONT - WAUPACA COUNTY","23","23","10","0"
"2024 General Election","69010","TOWN OF FARMINGTON - WAUPACA COUNTY","482","480","199","0"
"2024 General Election","69012","TOWN OF FREMONT - WAUPACA COUNTY","54","54","17","0"
"2024 General Election","69014","TOWN OF HARRISON - WAUPACA COUNTY","14","14","4","0"
"2024 General Election","69016","TOWN OF HELVETIA - WAUPACA COUNTY","37","37","10","0"
"2024 General Election","69018","TOWN OF IOLA - WAUPACA COUNTY","98","98","57","0"
"2024 General Election","69020","TOWN OF LARRABEE - WAUPACA COUNTY","67","62","18","0"
"2024 General Election","69022","TOWN OF LEBANON - WAUPACA COUNTY","104","104","45","0"
"2024 General Election","69024","TOWN OF LIND - WAUPACA COUNTY","103","87","30","0"
"2024 General Election","69026","TOWN OF LITTLE WOLF - WAUPACA COUNTY","83","83","38","0"
"2024 General Election","69028","TOWN OF MATTESON - WAUPACA COUNTY","49","47","23","0"
"2024 General Election","69030","TOWN OF MUKWA - WAUPACA COUNTY","193","192","84","0"
"2024 General Election","69032","TOWN OF ROYALTON - WAUPACA COUNTY","96","94","33","0"
"2024 General Election","69034","TOWN OF SAINT LAWRENCE - WAUPACA COUNTY","61","61","29","0"
"2024 General Election","69036","TOWN OF SCANDINAVIA - WAUPACA COUNTY","113","113","47","0"
"2024 General Election","69038","TOWN OF UNION - WAUPACA COUNTY","28","28","2","0"
"2024 General Election","69040","TOWN OF WAUPACA - WAUPACA COUNTY","73","71","29","0"
"2024 General Election","69042","TOWN OF WEYAUWEGA - WAUPACA COUNTY","22","21","6","0"
"2024 General Election","69044","TOWN OF WYOMING - WAUPACA COUNTY","10","10","1","0"
"2024 General Election","69106","VILLAGE OF BIG FALLS - WAUPACA COUNTY","3","3","2","0"
"2024 General Election","69121","VILLAGE OF EMBARRASS - WAUPACA COUNTY","12","12","12","0"
"2024 General Election","69126","VILLAGE OF FREMONT - WAUPACA COUNTY","49","49","24","0"
"2024 General Election","69141","VILLAGE OF IOLA - WAUPACA COUNTY","67","67","25","0"
"2024 General Election","69165","VILLAGE OF OGDENSBURG - WAUPACA COUNTY","5","5","1","0"
"2024 General Election","69181","VILLAGE OF SCANDINAVIA - WAUPACA COUNTY","17","16","3","0"
"2024 General Election","69211","CITY OF CLINTONVILLE - WAUPACA COUNTY","244","209","99","0"
"2024 General Election","69251","CITY OF MANAWA - WAUPACA COUNTY","57","57","32","0"
"2024 General Election","69252","CITY OF MARION - MULTIPLE COUNTIES","52","51","22","0"
"2024 General Election","69261","CITY OF NEW LONDON - MULTIPLE COUNTIES","377","375","176","0"
"2024 General Election","69291","CITY OF WAUPACA - WAUPACA COUNTY","597","549","228","0"
"2024 General Election","69292","CITY OF WEYAUWEGA - WAUPACA COUNTY","55","55","27","0"
"2024 General Election","70002","TOWN OF AURORA - WAUSHARA COUNTY","59","56","26","0"
"2024 General Election","70004","TOWN OF BLOOMFIELD - WAUSHARA COUNTY","68","68","20","0"
"2024 General Election","70006","TOWN OF COLOMA - WAUSHARA COUNTY","47","47","21","0"
"2024 General Election","70008","TOWN OF DAKOTA - WAUSHARA COUNTY","75","75","29","0"
"2024 General Election","70010","TOWN OF DEERFIELD - WAUSHARA COUNTY","37","36","18","0"
"2024 General Election","70012","TOWN OF HANCOCK - WAUSHARA COUNTY","42","42","22","0"
"2024 General Election","70014","TOWN OF LEON - WAUSHARA COUNTY","125","124","64","0"
"2024 General Election","70016","TOWN OF MARION - WAUSHARA COUNTY","219","215","118","0"
"2024 General Election","70018","TOWN OF MOUNT MORRIS - WAUSHARA COUNTY","110","109","40","0"
"2024 General Election","70020","TOWN OF OASIS - WAUSHARA COUNTY","21","21","7","0"
"2024 General Election","70022","TOWN OF PLAINFIELD - WAUSHARA COUNTY","28","28","20","0"
"2024 General Election","70024","TOWN OF POY SIPPI - WAUSHARA COUNTY","51","50","20","0"
"2024 General Election","70026","TOWN OF RICHFORD - WAUSHARA COUNTY","28","28","13","0"
"2024 General Election","70028","TOWN OF ROSE - WAUSHARA COUNTY","54","54","27","0"
"2024 General Election","70030","TOWN OF SAXEVILLE - WAUSHARA COUNTY","79","77","28","0"
"2024 General Election","70032","TOWN OF SPRINGWATER - WAUSHARA COUNTY","147","144","62","0"
"2024 General Election","70034","TOWN OF WARREN - WAUSHARA COUNTY","31","31","18","0"
"2024 General Election","70036","TOWN OF WAUTOMA - WAUSHARA COUNTY","80","79","38","0"
"2024 General Election","70111","VILLAGE OF COLOMA - WAUSHARA COUNTY","11","10","2","0"
"2024 General Election","70136","VILLAGE OF HANCOCK - WAUSHARA COUNTY","16","16","3","0"
"2024 General Election","70146","VILLAGE OF LOHRVILLE - WAUSHARA COUNTY","10","9","7","0"
"2024 General Election","70171","VILLAGE OF PLAINFIELD - WAUSHARA COUNTY","26","26","13","0"
"2024 General Election","70176","VILLAGE OF REDGRANITE - WAUSHARA COUNTY","25","25","9","0"
"2024 General Election","70191","VILLAGE OF WILD ROSE - WAUSHARA COUNTY","40","36","16","0"
"2024 General Election","70291","CITY OF WAUTOMA - WAUSHARA COUNTY","102","102","29","0"
"2024 General Election","71002","TOWN OF ALGOMA - WINNEBAGO COUNTY","819","775","367","0"
"2024 General Election","71004","TOWN OF BLACK WOLF - WINNEBAGO COUNTY","267","265","129","0"
"2024 General Election","71006","TOWN OF CLAYTON - WINNEBAGO COUNTY","547","540","208","0"
"2024 General Election","71010","TOWN OF NEENAH - WINNEBAGO COUNTY","402","395","149","0"
"2024 General Election","71012","TOWN OF NEKIMI - WINNEBAGO COUNTY","101","98","0","0"
"2024 General Election","71014","TOWN OF NEPEUSKUN - WINNEBAGO COUNTY","21","17","9","0"
"2024 General Election","71016","TOWN OF OMRO - WINNEBAGO COUNTY","268","254","100","0"
"2024 General Election","71018","TOWN OF OSHKOSH - WINNEBAGO COUNTY","344","344","148","0"
"2024 General Election","71020","TOWN OF POYGAN - WINNEBAGO COUNTY","81","81","35","0"
"2024 General Election","71022","TOWN OF RUSHFORD - WINNEBAGO COUNTY","109","109","31","0"
"2024 General Election","71024","TOWN OF UTICA - WINNEBAGO COUNTY","85","85","24","0"
"2024 General Election","71026","TOWN OF VINLAND - WINNEBAGO COUNTY","165","164","87","0"
"2024 General Election","71028","TOWN OF WINCHESTER - WINNEBAGO COUNTY","175","174","82","0"
"2024 General Election","71030","TOWN OF WINNECONNE - WINNEBAGO COUNTY","251","250","97","0"
"2024 General Election","71032","TOWN OF WOLF RIVER - WINNEBAGO COUNTY","103","103","53","0"
"2024 General Election","71121","VILLAGE OF FOX CROSSING - MULTIPLE COUNTIES","2070","2066","900","0"
"2024 General Election","71191","VILLAGE OF WINNECONNE - WINNEBAGO COUNTY","185","185","92","0"
"2024 General Election","71251","CITY OF MENASHA - MULTIPLE COUNTIES","1568","1550","713","0"
"2024 General Election","71261","CITY OF NEENAH - WINNEBAGO COUNTY","2950","2898","1299","0"
"2024 General Election","71265","CITY OF OMRO - WINNEBAGO COUNTY","275","274","113","0"
"2024 General Election","71266","CITY OF OSHKOSH - WINNEBAGO COUNTY","6189","6125","2985","0"
"2024 General Election","72002","TOWN OF ARPIN - WOOD COUNTY","41","41","26","0"
"2024 General Election","72004","TOWN OF AUBURNDALE - WOOD COUNTY","39","38","15","0"
"2024 General Election","72006","TOWN OF CAMERON - WOOD COUNTY","27","27","15","0"
"2024 General Election","72008","TOWN OF CARY - WOOD COUNTY","29","29","15","0"
"2024 General Election","72010","TOWN OF CRANMOOR - WOOD COUNTY","8","8","2","0"
"2024 General Election","72012","TOWN OF DEXTER - WOOD COUNTY","10","9","8","0"
"2024 General Election","72014","TOWN OF GRAND RAPIDS - WOOD COUNTY","798","793","401","0"
"2024 General Election","72016","TOWN OF HANSEN - WOOD COUNTY","44","44","20","0"
"2024 General Election","72018","TOWN OF HILES - WOOD COUNTY","3","3","1","0"
"2024 General Election","72020","TOWN OF LINCOLN - WOOD COUNTY","121","118","53","0"
"2024 General Election","72022","TOWN OF MARSHFIELD - WOOD COUNTY","72","72","43","0"
"2024 General Election","72024","TOWN OF MILLADORE - WOOD COUNTY","35","34","14","0"
"2024 General Election","72026","TOWN OF PORT EDWARDS - WOOD COUNTY","75","71","24","0"
"2024 General Election","72028","TOWN OF REMINGTON - WOOD COUNTY","10","10","0","0"
"2024 General Election","72030","TOWN OF RICHFIELD - WOOD COUNTY","84","83","40","0"
"2024 General Election","72032","TOWN OF ROCK - WOOD COUNTY","60","54","17","0"
"2024 General Election","72034","TOWN OF RUDOLPH - WOOD COUNTY","59","59","28","0"
"2024 General Election","72036","TOWN OF SARATOGA - WOOD COUNTY","361","361","167","0"
"2024 General Election","72038","TOWN OF SENECA - WOOD COUNTY","77","75","31","0"
"2024 General Election","72040","TOWN OF SHERRY - WOOD COUNTY","20","19","10","0"
"2024 General Election","72042","TOWN OF SIGEL - WOOD COUNTY","82","82","33","0"
