"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2024 General Election","61026","TOWN OF LITTLE BLACK - TAYLOR COUNTY","46","45","15","0"
"2024 General Election","61028","TOWN OF MAPLEHURST - TAYLOR COUNTY","10","10","4","0"
"2024 General Election","61030","TOWN OF MCKINLEY - TAYLOR COUNTY","13","11","0","0"
"2024 General Election","61032","TOWN OF MEDFORD - TAYLOR COUNTY","178","178","56","0"
"2024 General Election","61034","TOWN OF MOLITOR - TAYLOR COUNTY","14","13","0","0"
"2024 General Election","61036","TOWN OF PERSHING - TAYLOR COUNTY","8","8","0","0"
"2024 General Election","61038","TOWN OF RIB LAKE - TAYLOR COUNTY","41","41","14","0"
"2024 General Election","61040","TOWN OF ROOSEVELT - TAYLOR COUNTY","13","10","2","0"
"2024 General Election","61042","TOWN OF TAFT - TAYLOR COUNTY","12","11","4","0"
"2024 General Election","61044","TOWN OF WESTBORO - TAYLOR COUNTY","41","30","6","0"
"2024 General Election","61131","VILLAGE OF GILMAN - TAYLOR COUNTY","14","12","0","0"
"2024 General Election","61146","VILLAGE OF LUBLIN - TAYLOR COUNTY","5","4","0","0"
"2024 General Election","61176","VILLAGE OF RIB LAKE - TAYLOR COUNTY","23","18","8","0"
"2024 General Election","61181","VILLAGE OF STETSONVILLE - TAYLOR COUNTY","20","11","2","0"
"2024 General Election","61251","CITY OF MEDFORD - TAYLOR COUNTY","278","270","129","0"
"2024 General Election","62002","TOWN OF ALBION - TREMPEALEAU COUNTY","22","0","0",""
"2024 General Election","62004","TOWN OF ARCADIA - TREMPEALEAU COUNTY","78","70","14","0"
"2024 General Election","62006","TOWN OF BURNSIDE - TREMPEALEAU COUNTY","10","7","1","0"
"2024 General Election","62008","TOWN OF CALEDONIA - TREMPEALEAU COUNTY","55","53","7","0"
"2024 General Election","62010","TOWN OF CHIMNEY ROCK - TREMPEALEAU COUNTY","16","15","3","0"
"2024 General Election","62012","TOWN OF DODGE - TREMPEALEAU COUNTY","9","9","0","0"
"2024 General Election","62014","TOWN OF ETTRICK - TREMPEALEAU COUNTY","62","61","23","0"
"2024 General Election","62016","TOWN OF GALE - TREMPEALEAU COUNTY","89","89","32","0"
"2024 General Election","62018","TOWN OF HALE - TREMPEALEAU COUNTY","60","53","13","0"
"2024 General Election","62020","TOWN OF LINCOLN - TREMPEALEAU COUNTY","19","12","0","0"
"2024 General Election","62022","TOWN OF PIGEON - TREMPEALEAU COUNTY","24","23","6","0"
"2024 General Election","62024","TOWN OF PRESTON - TREMPEALEAU COUNTY","25","21","3","0"
"2024 General Election","62026","TOWN OF SUMNER - TREMPEALEAU COUNTY","20","1","0","0"
"2024 General Election","62028","TOWN OF TREMPEALEAU - TREMPEALEAU COUNTY","106","102","39","0"
"2024 General Election","62030","TOWN OF UNITY - TREMPEALEAU COUNTY","11","0","0",""
"2024 General Election","62121","VILLAGE OF ELEVA - TREMPEALEAU COUNTY","39","38","15","0"
"2024 General Election","62122","VILLAGE OF ETTRICK - TREMPEALEAU COUNTY","15","15","6","0"
"2024 General Election","62173","VILLAGE OF PIGEON FALLS - TREMPEALEAU COUNTY","24","8","5","0"
"2024 General Election","62181","VILLAGE OF STRUM - TREMPEALEAU COUNTY","42","41","11","0"
"2024 General Election","62186","VILLAGE OF TREMPEALEAU - TREMPEALEAU COUNTY","109","108","50","0"
"2024 General Election","62201","CITY OF ARCADIA - TREMPEALEAU COUNTY","68","68","24","0"
"2024 General Election","62206","CITY OF BLAIR - TREMPEALEAU COUNTY","42","42","19","0"
"2024 General Election","62231","CITY OF GALESVILLE - TREMPEALEAU COUNTY","102","79","35","0"
"2024 General Election","62241","CITY OF INDEPENDENCE - TREMPEALEAU COUNTY","40","0","0",""
"2024 General Election","62265","CITY OF OSSEO - TREMPEALEAU COUNTY","86","80","38","0"
"2024 General Election","62291","CITY OF WHITEHALL - TREMPEALEAU COUNTY","67","47","12","0"
"2024 General Election","63002","TOWN OF BERGEN - VERNON COUNTY","120","77","0","0"
"2024 General Election","63004","TOWN OF CHRISTIANA - VERNON COUNTY","38","36","2","0"
"2024 General Election","63006","TOWN OF CLINTON - VERNON COUNTY","20","19","1","0"
"2024 General Election","63008","TOWN OF COON - VERNON COUNTY","51","47","21","0"
"2024 General Election","63010","TOWN OF FOREST - VERNON COUNTY","7","0","0",""
"2024 General Election","63012","TOWN OF FRANKLIN - VERNON COUNTY","23","0","0",""
"2024 General Election","63014","TOWN OF GENOA - VERNON COUNTY","58","48","0","0"
"2024 General Election","63016","TOWN OF GREENWOOD - VERNON COUNTY","7","0","0",""
"2024 General Election","63018","TOWN OF HAMBURG - VERNON COUNTY","30","2","0","0"
"2024 General Election","63020","TOWN OF HARMONY - VERNON COUNTY","30","5","0","0"
"2024 General Election","63022","TOWN OF HILLSBORO - VERNON COUNTY","29","21","0","0"
"2024 General Election","63024","TOWN OF JEFFERSON - VERNON COUNTY","39","0","0",""
"2024 General Election","63026","TOWN OF KICKAPOO - VERNON COUNTY","33","0","0",""
"2024 General Election","63028","TOWN OF LIBERTY - VERNON COUNTY","11","9","0","0"
"2024 General Election","63030","TOWN OF STARK - VERNON COUNTY","14","0","0",""
"2024 General Election","63032","TOWN OF STERLING - VERNON COUNTY","30","25","0","0"
"2024 General Election","63034","TOWN OF UNION - VERNON COUNTY","27","0","0",""
"2024 General Election","63036","TOWN OF VIROQUA - VERNON COUNTY","101","83","0","0"
"2024 General Election","63038","TOWN OF WEBSTER - VERNON COUNTY","41","37","0","0"
"2024 General Election","63040","TOWN OF WHEATLAND - VERNON COUNTY","27","25","7","0"
"2024 General Election","63042","TOWN OF WHITESTOWN - VERNON COUNTY","28","27","3","0"
"2024 General Election","63111","VILLAGE OF CHASEBURG - VERNON COUNTY","5","0","0",""
"2024 General Election","63112","VILLAGE OF COON VALLEY - VERNON COUNTY","45","42","0","0"
"2024 General Election","63116","VILLAGE OF DE SOTO - MULTIPLE COUNTIES","14","14","0","0"
"2024 General Election","63131","VILLAGE OF GENOA - VERNON COUNTY","3","0","0",""
"2024 General Election","63146","VILLAGE OF LA FARGE - VERNON COUNTY","20","19","3","0"
"2024 General Election","63165","VILLAGE OF ONTARIO - MULTIPLE COUNTIES","9","9","4","0"
"2024 General Election","63176","VILLAGE OF READSTOWN - VERNON COUNTY","19","18","0","0"
"2024 General Election","63181","VILLAGE OF STODDARD - VERNON COUNTY","53","52","28","0"
"2024 General Election","63236","CITY OF HILLSBORO - VERNON COUNTY","62","53","18","0"
"2024 General Election","63286","CITY OF VIROQUA - VERNON COUNTY","407","393","178","0"
"2024 General Election","63291","CITY OF WESTBY - VERNON COUNTY","148","145","28","0"
"2024 General Election","64002","TOWN OF ARBOR VITAE - VILAS COUNTY","353","350","138","0"
"2024 General Election","64004","TOWN OF BOULDER JUNCTION - VILAS COUNTY","126","125","48","0"
"2024 General Election","64006","TOWN OF CLOVERLAND - VILAS COUNTY","83","83","25","0"
"2024 General Election","64008","TOWN OF CONOVER - VILAS COUNTY","107","105","32","0"
"2024 General Election","64010","TOWN OF LAC DU FLAMBEAU - VILAS COUNTY","244","244","112","0"
"2024 General Election","64012","TOWN OF LAND O-LAKES - VILAS COUNTY","104","104","48","0"
"2024 General Election","64014","TOWN OF LINCOLN - VILAS COUNTY","224","222","80","0"
"2024 General Election","64016","TOWN OF MANITOWISH WATERS - VILAS COUNTY","91","89","34","0"
"2024 General Election","64018","TOWN OF PHELPS - VILAS COUNTY","140","138","74","0"
"2024 General Election","64020","TOWN OF PLUM LAKE - VILAS COUNTY","90","90","39","0"
"2024 General Election","64022","TOWN OF PRESQUE ISLE - VILAS COUNTY","74","71","12","0"
"2024 General Election","64024","TOWN OF ST. GERMAIN - VILAS COUNTY","339","337","140","0"
"2024 General Election","64026","TOWN OF WASHINGTON - VILAS COUNTY","209","209","73","0"
"2024 General Election","64028","TOWN OF WINCHESTER - VILAS COUNTY","68","64","15","0"
"2024 General Election","64221","CITY OF EAGLE RIVER - VILAS COUNTY","169","169","59","0"
"2024 General Election","65002","TOWN OF BLOOMFIELD - WALWORTH COUNTY","4","4","1","0"
"2024 General Election","65004","TOWN OF DARIEN - WALWORTH COUNTY","82","81","27","0"
"2024 General Election","65006","TOWN OF DELAVAN - WALWORTH COUNTY","446","444","160","0"
"2024 General Election","65008","TOWN OF EAST TROY - WALWORTH COUNTY","390","385","128","0"
"2024 General Election","65010","TOWN OF GENEVA - WALWORTH COUNTY","542","519","203","0"
"2024 General Election","65012","TOWN OF LAFAYETTE - WALWORTH COUNTY","219","218","87","0"
"2024 General Election","65014","TOWN OF LA GRANGE - WALWORTH COUNTY","280","276","11","0"
"2024 General Election","65016","TOWN OF LINN - WALWORTH COUNTY","221","218","58","0"
"2024 General Election","65018","TOWN OF LYONS - WALWORTH COUNTY","221","218","70","0"
"2024 General Election","65020","TOWN OF RICHMOND - WALWORTH COUNTY","147","146","42","0"
"2024 General Election","65022","TOWN OF SHARON - WALWORTH COUNTY","49","47","20","0"
"2024 General Election","65024","TOWN OF SPRING PRAIRIE - WALWORTH COUNTY","197","192","23","0"
"2024 General Election","65026","TOWN OF SUGAR CREEK - WALWORTH COUNTY","351","344","95","0"
"2024 General Election","65028","TOWN OF TROY - WALWORTH COUNTY","230","228","83","0"
"2024 General Election","65030","TOWN OF WALWORTH - WALWORTH COUNTY","134","133","34","0"
"2024 General Election","65032","TOWN OF WHITEWATER - WALWORTH COUNTY","150","146","46","0"
"2024 General Election","65115","VILLAGE OF BLOOMFIELD - WALWORTH COUNTY","408","404","152","0"
"2024 General Election","65116","VILLAGE OF DARIEN - WALWORTH COUNTY","52","52","18","0"
"2024 General Election","65121","VILLAGE OF EAST TROY - WALWORTH COUNTY","368","364","142","0"
"2024 General Election","65126","VILLAGE OF FONTANA - WALWORTH COUNTY","240","238","75","0"
"2024 General Election","65131","VILLAGE OF GENOA CITY - MULTIPLE COUNTIES","135","135","34","0"
"2024 General Election","65181","VILLAGE OF SHARON - WALWORTH COUNTY","45","44","15","0"
"2024 General Election","65191","VILLAGE OF WALWORTH - WALWORTH COUNTY","178","178","57","0"
"2024 General Election","65192","VILLAGE OF WILLIAMS BAY - WALWORTH COUNTY","318","315","100","0"
"2024 General Election","65216","CITY OF DELAVAN - WALWORTH COUNTY","458","454","131","0"
"2024 General Election","65221","CITY OF ELKHORN - WALWORTH COUNTY","821","743","276","0"
"2024 General Election","65246","CITY OF LAKE GENEVA - WALWORTH COUNTY","874","870","358","0"
"2024 General Election","65291","CITY OF WHITEWATER - MULTIPLE COUNTIES","810","807","279","0"
"2024 General Election","66002","TOWN OF BARRONETT - WASHBURN COUNTY","28","28","7","0"
"2024 General Election","66004","TOWN OF BASHAW - WASHBURN COUNTY","96","92","47","0"
"2024 General Election","66006","TOWN OF BASS LAKE - WASHBURN COUNTY","28","27","13","0"
"2024 General Election","66008","TOWN OF BEAVER BROOK - WASHBURN COUNTY","65","61","19","0"
"2024 General Election","66010","TOWN OF BIRCHWOOD - WASHBURN COUNTY","80","78","24","0"
"2024 General Election","66012","TOWN OF BROOKLYN - WASHBURN COUNTY","29","28","12","0"
"2024 General Election","66014","TOWN OF CASEY - WASHBURN COUNTY","42","42","14","0"
"2024 General Election","66016","TOWN OF CHICOG - WASHBURN COUNTY","28","26","9","0"
"2024 General Election","66018","TOWN OF CRYSTAL - WASHBURN COUNTY","13","9","2","0"
"2024 General Election","66020","TOWN OF EVERGREEN - WASHBURN COUNTY","44","44","17","0"
"2024 General Election","66022","TOWN OF FROG CREEK - WASHBURN COUNTY","11","11","2","0"
"2024 General Election","66024","TOWN OF GULL LAKE - WASHBURN COUNTY","18","18","3","0"
"2024 General Election","66026","TOWN OF LONG LAKE - WASHBURN COUNTY","69","68","26","0"
"2024 General Election","66028","TOWN OF MADGE - WASHBURN COUNTY","76","73","40","0"
"2024 General Election","66030","TOWN OF MINONG - WASHBURN COUNTY","89","83","31","0"
"2024 General Election","66032","TOWN OF SARONA - WASHBURN COUNTY","11","11","2","0"
"2024 General Election","66034","TOWN OF SPOONER - WASHBURN COUNTY","73","72","0","0"
"2024 General Election","66036","TOWN OF SPRINGBROOK - WASHBURN COUNTY","30","26","10","0"
"2024 General Election","66038","TOWN OF STINNETT - WASHBURN COUNTY","13","13","5","0"
"2024 General Election","66040","TOWN OF STONE LAKE - WASHBURN COUNTY","26","25","16","0"
"2024 General Election","66042","TOWN OF TREGO - WASHBURN COUNTY","100","96","41","0"
"2024 General Election","66106","VILLAGE OF BIRCHWOOD - WASHBURN COUNTY","20","20","8","0"
"2024 General Election","66151","VILLAGE OF MINONG - WASHBURN COUNTY","24","24","13","0"
"2024 General Election","66281","CITY OF SPOONER - WASHBURN COUNTY","142","139","67","0"
"2024 General Election","66282","CITY OF SHELL LAKE - WASHBURN COUNTY","96","70","28","0"
"2024 General Election","67002","TOWN OF ADDISON - WASHINGTON COUNTY","191","185","73","0"
"2024 General Election","67004","TOWN OF BARTON - WASHINGTON COUNTY","228","227","77","0"
"2024 General Election","67006","TOWN OF ERIN - WASHINGTON COUNTY","312","311","127","0"
"2024 General Election","67008","TOWN OF FARMINGTON - WASHINGTON COUNTY","319","315","97","0"
"2024 General Election","67010","TOWN OF GERMANTOWN - WASHINGTON COUNTY","22","22","10","0"
"2024 General Election","67012","TOWN OF HARTFORD - WASHINGTON COUNTY","309","306","96","0"
"2024 General Election","67014","TOWN OF JACKSON - WASHINGTON COUNTY","392","384","135","0"
"2024 General Election","67016","TOWN OF KEWASKUM - WASHINGTON COUNTY","61","60","27","0"
"2024 General Election","67018","TOWN OF POLK - WASHINGTON COUNTY","376","372","113","0"
"2024 General Election","67022","TOWN OF TRENTON - WASHINGTON COUNTY","527","520","160","0"
"2024 General Election","67024","TOWN OF WAYNE - WASHINGTON COUNTY","152","151","48","0"
"2024 General Election","67026","TOWN OF WEST BEND - WASHINGTON COUNTY","726","541","194","0"
"2024 General Election","67131","VILLAGE OF GERMANTOWN - WASHINGTON COUNTY","1933","1734","578","0"
"2024 General Election","67141","VILLAGE OF JACKSON - WASHINGTON COUNTY","616","611","183","0"
"2024 General Election","67142","VILLAGE OF KEWASKUM - MULTIPLE COUNTIES","311","281","94","0"
"2024 General Election","67161","VILLAGE OF NEWBURG - MULTIPLE COUNTIES","42","42","12","0"
"2024 General Election","67166","VILLAGE OF RICHFIELD - WASHINGTON COUNTY","1062","1053","367","0"
"2024 General Election","67181","VILLAGE OF SLINGER - WASHINGTON COUNTY","538","536","175","0"
"2024 General Election","67236","CITY OF HARTFORD - MULTIPLE COUNTIES","1236","1223","492","0"
"2024 General Election","67291","CITY OF WEST BEND - WASHINGTON COUNTY","2747","2621","1022","0"
"2024 General Election","68002","TOWN OF BROOKFIELD - WAUKESHA COUNTY","858","813","309","0"
"2024 General Election","68004","TOWN OF DELAFIELD - WAUKESHA COUNTY","977","964","325","0"
"2024 General Election","68006","TOWN OF EAGLE - WAUKESHA COUNTY","307","307","107","0"
"2024 General Election","68008","TOWN OF GENESEE - WAUKESHA COUNTY","688","685","262","0"
"2024 General Election","68014","TOWN OF MERTON - WAUKESHA COUNTY","1071","1063","330","0"
"2024 General Election","68016","TOWN OF MUKWONAGO - WAUKESHA COUNTY","870","854","329","0"
"2024 General Election","68022","TOWN OF OCONOMOWOC - WAUKESHA COUNTY","1188","1186","388","0"
"2024 General Election","68024","TOWN OF OTTAWA - WAUKESHA COUNTY","364","362","106","0"
"2024 General Election","68106","VILLAGE OF BIG BEND - WAUKESHA COUNTY","101","65","22","0"
"2024 General Election","68107","VILLAGE OF BUTLER - WAUKESHA COUNTY","97","97","32","0"
"2024 General Election","68111","VILLAGE OF CHENEQUA - WAUKESHA COUNTY","62","62","13","0"
"2024 General Election","68116","VILLAGE OF DOUSMAN - WAUKESHA COUNTY","280","192","83","0"
"2024 General Election","68121","VILLAGE OF EAGLE - WAUKESHA COUNTY","103","95","31","0"
"2024 General Election","68122","VILLAGE OF ELM GROVE - WAUKESHA COUNTY","858","850","272","0"
"2024 General Election","68136","VILLAGE OF HARTLAND - WAUKESHA COUNTY","962","952","283","0"
"2024 General Election","68146","VILLAGE OF LAC LA BELLE - MULTIPLE COUNTIES","50","50","20","0"
"2024 General Election","68147","VILLAGE OF LANNON - WAUKESHA COUNTY","137","133","26","0"
"2024 General Election","68149","VILLAGE OF LISBON - WAUKESHA COUNTY","1305","1290","378","0"
"2024 General Election","68151","VILLAGE OF MENOMONEE FALLS - WAUKESHA COUNTY","4310","3910","1385","0"
"2024 General Election","68152","VILLAGE OF MERTON - WAUKESHA COUNTY","340","326","73","0"
"2024 General Election","68153","VILLAGE OF MUKWONAGO - MULTIPLE COUNTIES","782","775","239","0"
"2024 General Election","68158","VILLAGE OF NASHOTAH - WAUKESHA COUNTY","121","90","23","0"
"2024 General Election","68161","VILLAGE OF NORTH PRAIRIE - WAUKESHA COUNTY","173","172","43","0"
"2024 General Election","68166","VILLAGE OF OCONOMOWOC LAKE - WAUKESHA COUNTY","66","66","26","0"
"2024 General Election","68171","VILLAGE OF PEWAUKEE - WAUKESHA COUNTY","954","936","280","0"
"2024 General Election","68172","VILLAGE OF SUMMIT - WAUKESHA COUNTY","639","626","225","0"
"2024 General Election","68181","VILLAGE OF SUSSEX - WAUKESHA COUNTY","1009","992","285","0"
"2024 General Election","68186","VILLAGE OF VERNON - WAUKESHA COUNTY","860","838","301","0"
"2024 General Election","68191","VILLAGE OF WALES - WAUKESHA COUNTY","224","221","80","0"
"2024 General Election","68195","VILLAGE OF WAUKESHA - WAUKESHA COUNTY","1055","1039","313","0"
"2024 General Election","68206","CITY OF BROOKFIELD - WAUKESHA COUNTY","5520","5348","1819","0"
"2024 General Election","68216","CITY OF DELAFIELD - WAUKESHA COUNTY","840","815","242","0"
"2024 General Election","68251","CITY OF MUSKEGO - WAUKESHA COUNTY","2956","2749","1069","0"
"2024 General Election","68261","CITY OF NEW BERLIN - WAUKESHA COUNTY","4482","4401","1538","0"
"2024 General Election","68265","CITY OF OCONOMOWOC - WAUKESHA COUNTY","2620","2035","713","0"
"2024 General Election","68270","CITY OF PEWAUKEE - WAUKESHA COUNTY","1769","1754","504","0"
"2024 General Election","68291","CITY OF WAUKESHA - WAUKESHA COUNTY","7519","7027","2569","0"
"2024 General Election","69002","TOWN OF BEAR CREEK - WAUPACA COUNTY","22","22","3","0"
"2024 General Election","69004","TOWN OF CALEDONIA - WAUPACA COUNTY","120","118","44","0"
"2024 General Election","69006","TOWN OF DAYTON - WAUPACA COUNTY","199","196","53","0"
"2024 General Election","69008","TOWN OF DUPONT - WAUPACA COUNTY","23","23","7","0"
"2024 General Election","69010","TOWN OF FARMINGTON - WAUPACA COUNTY","444","436","105","0"
"2024 General Election","69012","TOWN OF FREMONT - WAUPACA COUNTY","48","48","17","0"
"2024 General Election","69014","TOWN OF HARRISON - WAUPACA COUNTY","12","12","3","0"
"2024 General Election","69016","TOWN OF HELVETIA - WAUPACA COUNTY","33","31","3","0"
"2024 General Election","69018","TOWN OF IOLA - WAUPACA COUNTY","87","86","30","0"
"2024 General Election","69020","TOWN OF LARRABEE - WAUPACA COUNTY","61","60","17","0"
"2024 General Election","69022","TOWN OF LEBANON - WAUPACA COUNTY","93","93","29","0"
"2024 General Election","69024","TOWN OF LIND - WAUPACA COUNTY","85","79","20","0"
"2024 General Election","69026","TOWN OF LITTLE WOLF - WAUPACA COUNTY","74","73","24","0"
"2024 General Election","69028","TOWN OF MATTESON - WAUPACA COUNTY","44","43","14","0"
"2024 General Election","69030","TOWN OF MUKWA - WAUPACA COUNTY","159","159","65","0"
"2024 General Election","69032","TOWN OF ROYALTON - WAUPACA COUNTY","86","84","27","0"
"2024 General Election","69034","TOWN OF SAINT LAWRENCE - WAUPACA COUNTY","57","54","21","0"
"2024 General Election","69036","TOWN OF SCANDINAVIA - WAUPACA COUNTY","103","103","41","0"
"2024 General Election","69038","TOWN OF UNION - WAUPACA COUNTY","26","24","0","0"
"2024 General Election","69040","TOWN OF WAUPACA - WAUPACA COUNTY","65","64","21","0"
"2024 General Election","69042","TOWN OF WEYAUWEGA - WAUPACA COUNTY","19","18","3","0"
"2024 General Election","69044","TOWN OF WYOMING - WAUPACA COUNTY","10","10","1","0"
"2024 General Election","69106","VILLAGE OF BIG FALLS - WAUPACA COUNTY","3","3","2","0"
"2024 General Election","69121","VILLAGE OF EMBARRASS - WAUPACA COUNTY","12","12","10","0"
"2024 General Election","69126","VILLAGE OF FREMONT - WAUPACA COUNTY","44","43","15","0"
"2024 General Election","69141","VILLAGE OF IOLA - WAUPACA COUNTY","61","59","14","0"
"2024 General Election","69165","VILLAGE OF OGDENSBURG - WAUPACA COUNTY","3","3","0","0"
"2024 General Election","69181","VILLAGE OF SCANDINAVIA - WAUPACA COUNTY","13","13","1","0"
"2024 General Election","69211","CITY OF CLINTONVILLE - WAUPACA COUNTY","221","185","81","0"
"2024 General Election","69251","CITY OF MANAWA - WAUPACA COUNTY","54","54","18","0"
"2024 General Election","69252","CITY OF MARION - MULTIPLE COUNTIES","41","40","20","0"
"2024 General Election","69261","CITY OF NEW LONDON - MULTIPLE COUNTIES","334","331","149","0"
"2024 General Election","69291","CITY OF WAUPACA - WAUPACA COUNTY","527","423","141","0"
"2024 General Election","69292","CITY OF WEYAUWEGA - WAUPACA COUNTY","48","48","22","0"
"2024 General Election","70002","TOWN OF AURORA - WAUSHARA COUNTY","53","51","16","0"
"2024 General Election","70004","TOWN OF BLOOMFIELD - WAUSHARA COUNTY","60","60","18","0"
"2024 General Election","70006","TOWN OF COLOMA - WAUSHARA COUNTY","46","45","12","0"
"2024 General Election","70008","TOWN OF DAKOTA - WAUSHARA COUNTY","61","60","21","0"
"2024 General Election","70010","TOWN OF DEERFIELD - WAUSHARA COUNTY","32","31","13","0"
"2024 General Election","70012","TOWN OF HANCOCK - WAUSHARA COUNTY","37","37","11","0"
"2024 General Election","70014","TOWN OF LEON - WAUSHARA COUNTY","118","116","37","0"
"2024 General Election","70016","TOWN OF MARION - WAUSHARA COUNTY","199","195","69","0"
"2024 General Election","70018","TOWN OF MOUNT MORRIS - WAUSHARA COUNTY","102","100","16","0"
"2024 General Election","70020","TOWN OF OASIS - WAUSHARA COUNTY","14","14","4","0"
"2024 General Election","70022","TOWN OF PLAINFIELD - WAUSHARA COUNTY","25","25","13","0"
"2024 General Election","70024","TOWN OF POY SIPPI - WAUSHARA COUNTY","46","46","17","0"
"2024 General Election","70026","TOWN OF RICHFORD - WAUSHARA COUNTY","22","22","13","0"
"2024 General Election","70028","TOWN OF ROSE - WAUSHARA COUNTY","46","46","17","0"
"2024 General Election","70030","TOWN OF SAXEVILLE - WAUSHARA COUNTY","71","70","18","0"
"2024 General Election","70032","TOWN OF SPRINGWATER - WAUSHARA COUNTY","137","137","31","0"
"2024 General Election","70034","TOWN OF WARREN - WAUSHARA COUNTY","24","24","11","0"
"2024 General Election","70036","TOWN OF WAUTOMA - WAUSHARA COUNTY","72","72","28","0"
"2024 General Election","70111","VILLAGE OF COLOMA - WAUSHARA COUNTY","10","10","2","0"
"2024 General Election","70136","VILLAGE OF HANCOCK - WAUSHARA COUNTY","16","16","3","0"
"2024 General Election","70146","VILLAGE OF LOHRVILLE - WAUSHARA COUNTY","8","8","5","0"
"2024 General Election","70171","VILLAGE OF PLAINFIELD - WAUSHARA COUNTY","22","22","11","0"
"2024 General Election","70176","VILLAGE OF REDGRANITE - WAUSHARA COUNTY","25","24","9","0"
"2024 General Election","70191","VILLAGE OF WILD ROSE - WAUSHARA COUNTY","39","35","13","0"
"2024 General Election","70291","CITY OF WAUTOMA - WAUSHARA COUNTY","98","98","16","0"
"2024 General Election","71002","TOWN OF ALGOMA - WINNEBAGO COUNTY","713","701","274","0"
"2024 General Election","71004","TOWN OF BLACK WOLF - WINNEBAGO COUNTY","228","225","89","0"
"2024 General Election","71006","TOWN OF CLAYTON - WINNEBAGO COUNTY","488","480","130","0"
"2024 General Election","71010","TOWN OF NEENAH - WINNEBAGO COUNTY","352","349","92","0"
"2024 General Election","71012","TOWN OF NEKIMI - WINNEBAGO COUNTY","90","89","0","0"
"2024 General Election","71014","TOWN OF NEPEUSKUN - WINNEBAGO COUNTY","21","14","6","0"
"2024 General Election","71016","TOWN OF OMRO - WINNEBAGO COUNTY","222","213","36","0"
"2024 General Election","71018","TOWN OF OSHKOSH - WINNEBAGO COUNTY","305","303","99","0"
"2024 General Election","71020","TOWN OF POYGAN - WINNEBAGO COUNTY","74","73","24","0"
"2024 General Election","71022","TOWN OF RUSHFORD - WINNEBAGO COUNTY","92","91","16","0"
"2024 General Election","71024","TOWN OF UTICA - WINNEBAGO COUNTY","75","73","15","0"
"2024 General Election","71026","TOWN OF VINLAND - WINNEBAGO COUNTY","140","140","56","0"
"2024 General Election","71028","TOWN OF WINCHESTER - WINNEBAGO COUNTY","151","150","60","0"
"2024 General Election","71030","TOWN OF WINNECONNE - WINNEBAGO COUNTY","229","228","67","0"
"2024 General Election","71032","TOWN OF WOLF RIVER - WINNEBAGO COUNTY","97","97","41","0"
"2024 General Election","71121","VILLAGE OF FOX CROSSING - MULTIPLE COUNTIES","1870","1861","652","0"
"2024 General Election","71191","VILLAGE OF WINNECONNE - WINNEBAGO COUNTY","165","165","64","0"
"2024 General Election","71251","CITY OF MENASHA - MULTIPLE COUNTIES","1422","1400","506","0"
"2024 General Election","71261","CITY OF NEENAH - WINNEBAGO COUNTY","2677","2462","942","0"
"2024 General Election","71265","CITY OF OMRO - WINNEBAGO COUNTY","257","256","83","0"
"2024 General Election","71266","CITY OF OSHKOSH - WINNEBAGO COUNTY","5607","5522","2219","0"
"2024 General Election","72002","TOWN OF ARPIN - WOOD COUNTY","37","36","14","0"
"2024 General Election","72004","TOWN OF AUBURNDALE - WOOD COUNTY","28","24","12","0"
"2024 General Election","72006","TOWN OF CAMERON - WOOD COUNTY","25","24","7","0"
"2024 General Election","72008","TOWN OF CARY - WOOD COUNTY","23","22","4","0"
"2024 General Election","72010","TOWN OF CRANMOOR - WOOD COUNTY","6","6","2","0"
"2024 General Election","72012","TOWN OF DEXTER - WOOD COUNTY","10","9","3","0"
"2024 General Election","72014","TOWN OF GRAND RAPIDS - WOOD COUNTY","713","704","297","0"
"2024 General Election","72016","TOWN OF HANSEN - WOOD COUNTY","37","37","19","0"
"2024 General Election","72018","TOWN OF HILES - WOOD COUNTY","3","3","0","0"
"2024 General Election","72020","TOWN OF LINCOLN - WOOD COUNTY","100","97","35","0"
"2024 General Election","72022","TOWN OF MARSHFIELD - WOOD COUNTY","67","67","39","0"
"2024 General Election","72024","TOWN OF MILLADORE - WOOD COUNTY","30","27","14","0"
"2024 General Election","72026","TOWN OF PORT EDWARDS - WOOD COUNTY","71","71","24","0"
"2024 General Election","72028","TOWN OF REMINGTON - WOOD COUNTY","9","8","0","0"
"2024 General Election","72030","TOWN OF RICHFIELD - WOOD COUNTY","73","73","32","0"
"2024 General Election","72032","TOWN OF ROCK - WOOD COUNTY","48","42","8","0"
"2024 General Election","72034","TOWN OF RUDOLPH - WOOD COUNTY","59","59","23","0"
"2024 General Election","72036","TOWN OF SARATOGA - WOOD COUNTY","323","323","114","0"
"2024 General Election","72038","TOWN OF SENECA - WOOD COUNTY","64","62","13","0"
"2024 General Election","72040","TOWN OF SHERRY - WOOD COUNTY","19","19","6","0"
"2024 General Election","72042","TOWN OF SIGEL - WOOD COUNTY","63","63","30","0"
"2024 General Election","72044","TOWN OF WOOD - WOOD COUNTY","37","36","6","0"
"2024 General Election","72100","VILLAGE OF ARPIN - WOOD COUNTY","14","14","4","0"
"2024 General Election","72101","VILLAGE OF AUBURNDALE - WOOD COUNTY","27","26","3","0"
